ID,수요량
TEST_0095,364.09409438336223
TEST_0096,440.5659850938854
TEST_0097,38.70565944215399
TEST_0098,318.54102124303876
TEST_0099,592.5603605008779
TEST_0100,-1.9010709057472055
TEST_0101,225.80378012660938
TEST_0102,16.839428765033496
TEST_0103,447.2806924375719
TEST_0104,121.53323486021729
TEST_0105,16.31009854356832
TEST_0106,73.73666515594884
TEST_0107,801.8514063506283
TEST_0108,214.8999650005275
TEST_0109,157.39462804289496
TEST_0110,92.2915400506092
TEST_0111,80.3825400929994
TEST_0112,196.34146572188794
TEST_0113,451.6934338811422
TEST_0114,94.71579435295095
TEST_0115,644.8753776129458
TEST_0116,906.8129293665861
TEST_0117,84.52042584587579
TEST_0118,268.8223210494849
TEST_0119,290.74923895675784
TEST_0120,433.5207974679498
TEST_0121,25.3755036202598
TEST_0122,368.0079859791229
TEST_0123,75.76245183662058
TEST_0124,516.955399803615
TEST_0125,-16.350299715515753
TEST_0126,132.60591329390107
TEST_0127,119.16228842909776
TEST_0128,284.37738080292337
TEST_0129,450.200151757782
TEST_0130,239.52167193464618
TEST_0131,84.24193979687726
TEST_0132,382.0646548474853
TEST_0133,236.1069328264753
TEST_0134,104.61565774418861
TEST_0135,661.8863972036219
TEST_0136,54.25315499359177
TEST_0137,-57.35206797030134
TEST_0138,56.64509402978665
TEST_0139,372.4784515958576
TEST_0140,775.2021007016272
TEST_0141,282.01628686920145
TEST_0142,1375.8114704433353
TEST_0143,38.22605045216861
TEST_0144,511.23978992951
TEST_0145,386.70943685335135
TEST_0146,5.811777540913066
TEST_0147,509.860350441516
TEST_0148,721.0196800172923
TEST_0149,175.51110205682915
TEST_0150,39.75895425337629
TEST_0151,606.1520216078449
TEST_0152,7.859452274766148
TEST_0153,41.101173401900375
TEST_0154,84.84679190256509
TEST_0155,135.53745696204405
TEST_0156,6.217946851902861
TEST_0157,101.64867085618314
TEST_0158,364.4064948680574
TEST_0159,91.10269454353347
TEST_0160,222.1875135540943
TEST_0161,78.99796202778026
TEST_0162,194.87730534383073
TEST_0163,102.45587259894717
TEST_0164,139.36696673794364
TEST_0165,82.93955023319214
TEST_0166,107.19749638275579
TEST_0167,47.73714320621539
TEST_0168,58.475870012991905
TEST_0169,105.06891638535929
TEST_0170,29.91110227820558
TEST_0171,1196.041292976165
TEST_0172,229.51047094318176
TEST_0173,457.4069545871199
TEST_0174,527.698799357637
TEST_0175,429.31129116010345
TEST_0176,539.7968872373741
TEST_0177,44.73862261223729
TEST_0178,-7.949225635526487
TEST_0179,584.5139965497852
TEST_0180,130.30134502638933
TEST_0181,273.16531750124363
TEST_0182,459.95032062817626
TEST_0183,28.528326603977472
TEST_0184,349.61045470313684
TEST_0185,148.6765448979838
TEST_0186,648.6432147971734
TEST_0187,-27.187685252801884
TEST_0188,418.551599601404
TEST_0189,42.664310885680635
TEST_0190,181.97890581501304
TEST_0191,48.44812353647388
TEST_0192,684.9989418416861
TEST_0193,66.8755955943708
TEST_0194,2517.0872445354817
TEST_0195,129.27643098060528
TEST_0196,69.69894398714624
TEST_0197,0.008810955667558296
TEST_0198,198.65282992959615
TEST_0199,227.81366613024468
TEST_0200,341.0670694075318
TEST_0201,37.759110449241966
TEST_0202,67.76113809541525
TEST_0203,194.90471307274186
TEST_0204,105.22151397221427
TEST_0205,158.30741569852566
TEST_0206,343.81772842775183
TEST_0207,152.17061606437233
TEST_0208,339.00126821425073
TEST_0209,44.73458816664678
TEST_0210,45.14788687555614
TEST_0211,210.4750371129868
TEST_0212,436.38419304255547
TEST_0213,395.701415651912
TEST_0214,477.62223632969614
TEST_0215,37.25863541746722
TEST_0216,549.8238149983713
TEST_0217,-31.640900272564895
TEST_0218,-51.09407664666368
TEST_0219,463.82139002024195
TEST_0220,418.1312543434652
TEST_0221,737.085056912163
TEST_0222,132.62316098202726
TEST_0223,73.71494714314593
TEST_0224,157.14478222021873
TEST_0225,216.892108933463
TEST_0226,181.0579409430098
TEST_0227,250.1469985504385
TEST_0228,-67.52797012039954
TEST_0229,406.04353487604277
TEST_0230,185.49927733991964
TEST_0231,702.5673897142035
TEST_0232,112.80209013166102
TEST_0233,250.8622504120364
TEST_0234,242.07771384436288
TEST_0235,116.21622773542502
TEST_0236,46.349335096198864
TEST_0237,89.18957391011324
TEST_0238,134.3406576299193
TEST_0239,77.7163754763554
TEST_0240,-19.624521539918508
TEST_0241,62.31228562167899
TEST_0242,1227.8140473296119
TEST_0243,153.743330428886
TEST_0244,399.7722710174776
TEST_0245,131.85177979580124
TEST_0246,99.7080391520112
TEST_0247,125.40674006845106
TEST_0248,222.9874895631076
TEST_0249,107.48141681774923
TEST_0250,24.577749676420076
TEST_0251,403.4662034515516
TEST_0252,255.16892673470363
TEST_0253,110.50811829656026
TEST_0254,620.5535835077428
TEST_0255,802.7325557816575
TEST_0256,64.14032208330852
TEST_0257,1347.0817186943216
TEST_0258,106.9811615199148
TEST_0259,286.17387389794783
TEST_0260,17.116522739782965
TEST_0261,744.5264600530272
TEST_0262,992.2841959454479
TEST_0263,107.9219992692208
TEST_0264,94.75787414441933
TEST_0265,107.02066874194031
TEST_0266,659.5935133844449
TEST_0267,349.6315357258682
TEST_0268,29.72173690979147
TEST_0269,1027.8694506474765
TEST_0270,256.06034230066354
TEST_0271,78.06371668023408
TEST_0272,-19.766709822847435
TEST_0273,167.2314593360828
TEST_0274,89.43861942862716
TEST_0275,82.18328471599533
TEST_0276,198.48378263765983
TEST_0277,214.9804678735589
TEST_0278,52.90103747845664
TEST_0279,578.372618529427
TEST_0280,87.32616165323599
TEST_0281,40.76043726498995
TEST_0282,220.11971815841477
TEST_0283,111.0295482116243
TEST_0284,123.4646506531253
TEST_0285,101.79596521838747
TEST_0286,313.6383003464823
TEST_0287,-1.4088143708902985
TEST_0288,105.23934259226199
TEST_0289,135.34808240576524
TEST_0290,485.764295544907
TEST_0291,108.29333441916505
TEST_0292,221.66591665843526
TEST_0293,217.46443699970848
TEST_0294,73.20628532397802
TEST_0295,287.9689238438884
TEST_0296,-15.280674118444804
TEST_0297,126.87662690677645
TEST_0298,861.7613642498472
TEST_0299,260.1188304450389
TEST_0300,40.171588523680626
TEST_0301,48.46541620069047
TEST_0302,601.6807529711984
TEST_0303,140.99980714576196
TEST_0304,302.35211481417053
TEST_0305,160.999680378118
TEST_0306,150.8306630777722
TEST_0307,67.2686203035345
TEST_0308,338.5823099490277
TEST_0309,679.482811768305
TEST_0310,6.203872380911354
TEST_0311,94.66542851998554
TEST_0312,-21.808372313212693
TEST_0313,298.31306713426324
TEST_0314,128.99300953214976
TEST_0315,29.34726607692688
TEST_0316,204.4443282781611
TEST_0317,54.139193569222876
TEST_0318,475.8563728532022
TEST_0319,153.63051153243634
TEST_0320,-26.445489222986012
TEST_0321,41.21088541452063
TEST_0322,232.08018772390318
TEST_0323,837.839913105956
TEST_0324,52.74358751315944
TEST_0325,273.62854204436945
TEST_0326,1079.9902801217395
TEST_0327,487.48852732805125
TEST_0328,164.53684765011212
TEST_0329,33.13247786750909
TEST_0330,-41.108366372224026
TEST_0331,185.3212280474177
TEST_0332,136.2273267155455
TEST_0333,59.436668184810735
TEST_0334,125.17841382734399
TEST_0335,158.94102585608496
TEST_0336,669.4365754769482
TEST_0337,8.267592502830961
TEST_0338,249.0419474659448
TEST_0339,74.64086010182247
TEST_0340,32.47183618639436
TEST_0341,278.41362446678926
TEST_0342,307.1391779973127
TEST_0343,87.79513818981881
TEST_0344,70.5570610233228
TEST_0345,98.16005472362204
TEST_0346,90.29122364074016
TEST_0347,184.60590076997246
TEST_0348,178.76824446796994
TEST_0349,206.0177590792369
TEST_0350,487.74528897929576
TEST_0351,672.6313411929683
TEST_0352,85.79555429306897
TEST_0353,565.9402983093885
TEST_0354,57.99533975604148
TEST_0355,335.5986536161241
TEST_0356,-131.2633044800915
TEST_0357,67.06497944529964
TEST_0358,364.98170329709313
TEST_0359,331.0541596521077
TEST_0360,25.078313782934213
TEST_0361,288.41064733864374
TEST_0362,118.89027142970083
TEST_0363,-52.862252081329714
TEST_0364,311.3368033302261
TEST_0365,69.81049356186135
TEST_0366,50.786561116151994
TEST_0367,468.44256655044285
TEST_0368,302.42414030832634
TEST_0369,65.44249858055144
TEST_0370,98.87347092790971
TEST_0371,185.4171768878353
TEST_0372,321.29541611369393
TEST_0373,254.86313039816216
TEST_0374,205.58139189750824
TEST_0375,474.02331098899475
TEST_0376,41.10799730499004
TEST_0377,34.44572618927731
TEST_0378,84.5403644990531
TEST_0379,237.0916842913515
TEST_0380,-27.005250472549868
TEST_0381,-10.528449581967319
TEST_0382,300.3524770520482
TEST_0383,11.56147177846654
TEST_0384,21.111618901917563
TEST_0385,132.1173053180809
TEST_0386,290.512178492496
TEST_0387,98.98013065603516
TEST_0388,544.5688001680702
TEST_0389,13.692623134168228
TEST_0390,145.58993666420514
TEST_0391,18.493884503722313
TEST_0392,7.907300276218597
TEST_0393,350.2477031869679
TEST_0394,122.70419223763253
TEST_0395,291.4708932572863
TEST_0396,18.256655604881104
TEST_0397,510.4831889516574
TEST_0398,230.8523928233464
TEST_0399,246.71071779722186
TEST_0400,110.97362208986667
TEST_0401,12.200684055058066
TEST_0402,-34.978986047220694
TEST_0403,33.11230845740485
TEST_0404,125.07842949514232
TEST_0405,55.682892778946254
TEST_0406,5.135468944133276
TEST_0407,2.557048829317185
TEST_0408,99.8418766564022
TEST_0409,39.51313968045211
TEST_0410,78.38135979280547
TEST_0411,281.93737647553735
TEST_0412,203.08913488738773
TEST_0413,405.5142329665394
TEST_0414,19.493689897764785
TEST_0415,521.4897122693395
TEST_0416,294.2565739142197
TEST_0417,208.70942682767404
TEST_0418,54.809956034443886
TEST_0419,24.39681975560545
TEST_0420,70.42285675874564
TEST_0421,102.82715328450064
TEST_0422,908.2766358051646
TEST_0423,92.83826933704431
TEST_0424,844.4049333550389
TEST_0425,244.2472013059088
TEST_0426,44.156190600565395
TEST_0427,675.6632276478899
TEST_0428,305.329002030844
TEST_0429,98.19565235374459
TEST_0430,-16.846162688565016
TEST_0431,193.1305503210335
TEST_0432,98.10996000346647
TEST_0433,150.21784019260426
TEST_0434,610.8756269919766
TEST_0435,1034.7608435986047
TEST_0436,150.3018043821924
TEST_0437,352.1307591018674
TEST_0438,315.4477778043576
TEST_0439,333.69641414124396
TEST_0440,420.872787671768
TEST_0441,272.9875198722495
TEST_0442,-16.117630409692197
TEST_0443,-68.32116251844037
TEST_0444,131.06740814146653
TEST_0445,-117.7982278888364
TEST_0446,80.23975363312394
TEST_0447,380.3646921932295
TEST_0448,73.54244182913833
TEST_0449,650.4993060716889
TEST_0450,144.44204175566566
TEST_0451,55.94410711752852
TEST_0452,402.4394524841849
TEST_0453,314.15163106150993
TEST_0454,23.19808923131901
TEST_0455,306.6409515896897
TEST_0456,367.2965303394928
TEST_0457,134.38101972622317
TEST_0458,769.2692773388391
TEST_0459,419.92578192877943
TEST_0460,1329.9330836293602
TEST_0461,393.48109144590603
TEST_0462,13.762590412768295
TEST_0463,172.33888754970934
TEST_0464,337.95026313298746
TEST_0465,13.588076489154721
TEST_0466,298.6842288935412
TEST_0467,447.91164046657474
TEST_0468,-132.74000886357607
TEST_0469,1425.3725528097489
TEST_0470,274.6841521377289
TEST_0471,10.574234578020631
TEST_0472,-12.964880385094938
TEST_0473,690.8689580236401
TEST_0474,1277.8803011738667
TEST_0475,220.70568064346384
TEST_0476,201.6874410415736
TEST_0477,235.2008953504268
TEST_0478,328.4069017344517
TEST_0479,658.0703546510458
TEST_0480,754.6390356057276
TEST_0481,103.43690894785983
TEST_0482,84.61608443229618
TEST_0483,254.12436810420613
TEST_0484,742.2474201544544
TEST_0485,75.60204148402197
TEST_0486,752.0973321160978
TEST_0487,218.82437269783176
TEST_0488,1.7101370580735977
TEST_0489,126.81148723783812
TEST_0490,20.644496639362355
TEST_0491,3.4443138693522024
TEST_0492,-13.957512865693783
TEST_0493,54.45002608097925
TEST_0494,380.96698527543
TEST_0495,92.84749568574199
TEST_0496,2.998913175678529
TEST_0497,69.14422769305871
TEST_0498,874.78445335348
TEST_0499,58.46403433852176
TEST_0500,264.617288149581
TEST_0501,272.3953420256573
TEST_0502,410.02557315037075
TEST_0503,61.95077112247765
TEST_0504,148.82809272813884
TEST_0505,299.2434409662629
TEST_0506,50.43781471161229
TEST_0507,-10.245004952455153
TEST_0508,750.9591160457736
TEST_0509,394.67092327008487
TEST_0510,180.68132147826813
TEST_0511,16.489011065623206
TEST_0512,184.06340959835458
TEST_0513,131.16348314942832
TEST_0514,107.13584902423939
TEST_0515,114.17110831181887
TEST_0516,-209.6943068829691
TEST_0517,6.261570630760781
TEST_0518,64.09992290003676
TEST_0519,56.6714048166861
TEST_0520,1031.0482552093795
TEST_0521,265.51112611742997
TEST_0522,204.3141717289488
TEST_0523,290.02599060947756
TEST_0524,476.421315710284
TEST_0525,308.5363572354073
TEST_0526,313.65658823333104
TEST_0527,54.62279562395491
TEST_0528,194.305029666343
TEST_0529,60.40633454015108
TEST_0530,144.07599025172598
TEST_0531,494.7588485020563
TEST_0532,133.45608821909622
TEST_0533,375.8521414567541
TEST_0534,562.3881088646648
TEST_0535,97.55353377835907
TEST_0536,282.353837341403
TEST_0537,-95.87328066430365
TEST_0538,79.01543307196984
TEST_0539,264.7512744531587
TEST_0540,1034.9584863358723
TEST_0541,1186.013192474454
TEST_0542,12.360763187540385
TEST_0543,-23.384422041628362
TEST_0544,1432.568045861102
TEST_0545,63.096949299299354
TEST_0546,985.3162664055244
TEST_0547,42.40750748318466
TEST_0548,1174.9568958646098
TEST_0549,92.48389441775305
TEST_0550,65.87309880173555
TEST_0551,320.5187503094355
TEST_0552,54.7209983745398
TEST_0553,469.5351856200344
TEST_0554,762.379568003832
TEST_0555,76.61994030581863
TEST_0556,488.82699955343446
TEST_0557,514.5852007804957
TEST_0558,-9.55032708058761
TEST_0559,90.66385491250577
TEST_0560,80.99090330565035
TEST_0561,363.3578001874613
TEST_0562,228.2622622804678
TEST_0563,743.7259953507426
TEST_0564,35.8172442710977
TEST_0565,-34.42560740119596
TEST_0566,466.9997089676579
TEST_0567,646.2213464763039
TEST_0568,24.096948708516784
TEST_0569,665.7106277703737
TEST_0570,1143.235040640614
TEST_0571,289.44299126642613
TEST_0572,114.53640380683905
TEST_0573,798.465635730387
TEST_0574,189.71223701950075
TEST_0575,846.156607821496
TEST_0576,517.5850519297095
TEST_0577,48.183925842631595
TEST_0578,81.06944877465375
TEST_0579,504.4660256728468
TEST_0580,72.68061811193606
TEST_0581,37.63236253451921
TEST_0582,28.290856760139636
TEST_0583,36.416686828777536
TEST_0584,874.5179880041613
TEST_0585,70.34269170132394
TEST_0586,96.29298521850336
TEST_0587,220.97348904992398
TEST_0588,150.27168410886577
TEST_0589,118.81160020741709
TEST_0590,243.19153499950949
TEST_0591,207.82423321089217
TEST_0592,87.9691717239301
TEST_0593,119.01420311453197
TEST_0594,58.145391653515475
TEST_0595,169.7648775564664
TEST_0596,110.81867938543587
TEST_0597,166.09844371258154
TEST_0598,67.42468320110827
TEST_0599,104.59510803387559
TEST_0600,35.74399295645419
TEST_0601,252.16453055779252
TEST_0602,124.28804112894312
TEST_0603,75.4772394533182
TEST_0604,362.6671165022993
TEST_0605,35.55358018920906
TEST_0606,1121.673804514353
TEST_0607,1060.7660247606125
TEST_0608,324.37902954405706
TEST_0609,602.4304534621242
TEST_0610,37.63547525029848
TEST_0611,59.579060402480394
TEST_0612,76.32925303282764
TEST_0613,101.20175172016381
TEST_0614,390.67170321890717
TEST_0615,30.63115085586963
TEST_0616,105.20052904015948
TEST_0617,-68.78765450100383
TEST_0618,328.65434980470354
TEST_0619,86.83970337999209
TEST_0620,70.10649387792955
TEST_0621,106.72037558546923
TEST_0622,377.53502006402596
TEST_0623,253.8182317575936
TEST_0624,209.97408751378563
TEST_0625,33.3710653539828
TEST_0626,542.4155838304689
TEST_0627,270.909165917283
TEST_0628,376.66200290198657
TEST_0629,531.7585348236759
TEST_0630,167.44512851801068
TEST_0631,299.16638007911143
TEST_0632,112.82487749532105
TEST_0633,-14.84136137020321
TEST_0634,61.88435451781372
TEST_0635,257.2896335689478
TEST_0636,160.60476421424113
TEST_0637,34.10765834187323
TEST_0638,92.92642522355683
TEST_0639,311.24566254919176
TEST_0640,294.74260734014547
TEST_0641,138.45500776002376
TEST_0642,252.91967281720153
TEST_0643,1228.418189326258
TEST_0644,46.04567282423435
TEST_0645,108.45525627692837
TEST_0646,34.057129293496786
TEST_0647,56.50139188241473
TEST_0648,139.48180314323392
TEST_0649,589.1189313212502
TEST_0650,1073.8248718263276
TEST_0651,118.46352792542105
TEST_0652,297.0825650896772
TEST_0653,80.73370749515449
TEST_0654,556.2804603984459
TEST_0655,431.5285420997786
TEST_0656,850.2004486545432
TEST_0657,-10.240298474105101
TEST_0658,39.75218048898576
TEST_0659,452.792560586453
TEST_0660,593.2732334249898
TEST_0661,191.93010455257377
TEST_0662,1439.6793502388482
TEST_0663,99.91950038163839
TEST_0664,321.2144158021831
TEST_0665,135.0113176371987
TEST_0666,75.791645916857
TEST_0667,123.12071377789336
TEST_0668,374.9818016194367
TEST_0669,607.5353428262608
TEST_0670,367.1144367972048
TEST_0671,251.87431963857745
TEST_0672,229.58186408540246
TEST_0673,342.76134006527417
TEST_0674,858.0453489615762
TEST_0675,541.46631798487
TEST_0676,-0.9896989802763321
TEST_0677,133.66501790990694
TEST_0678,106.83477152309321
TEST_0679,87.11788607012588
TEST_0680,756.7791615631666
TEST_0681,238.90811700442677
TEST_0682,253.63285075789406
TEST_0683,1424.293798871091
TEST_0684,68.21193019552825
TEST_0685,157.39971060339053
TEST_0686,111.16825893534524
TEST_0687,46.53205720655828
TEST_0688,33.48790627113438
TEST_0689,89.16185458121373
TEST_0690,11.91960040469998
TEST_0691,-0.4433048548496305
TEST_0692,1020.0281307376735
TEST_0693,57.46398586844128
TEST_0694,192.20216399891626
TEST_0695,77.96106855792935
TEST_0696,277.428314169081
TEST_0697,471.98916937347417
TEST_0698,204.4282927551484
TEST_0699,410.7043054011594
TEST_0700,180.663225454053
TEST_0701,14.95696024429444
TEST_0702,-1.1424185296844371
TEST_0703,-48.554717690142496
TEST_0704,62.757589496763345
TEST_0705,98.79128104113667
TEST_0706,74.12120724999859
TEST_0707,260.75412903290356
TEST_0708,242.16853822932495
TEST_0709,152.4757630632817
TEST_0710,125.21319068403368
TEST_0711,2413.1445766734882
TEST_0712,190.72862134580896
TEST_0713,635.9487595112485
TEST_0714,340.9710440538856
TEST_0715,58.692235267562104
TEST_0716,18.762754838385128
TEST_0717,175.9036853920885
TEST_0718,232.52643022000478
TEST_0719,1417.982609607685
TEST_0720,160.65450709390987
TEST_0721,201.8061978530527
TEST_0722,122.31624125484335
TEST_0723,-69.07789099025673
TEST_0724,201.90926259382053
TEST_0725,111.75536727876235
TEST_0726,625.2856833170221
TEST_0727,1270.8305184936162
TEST_0728,44.27233681040899
TEST_0729,52.213626920168885
TEST_0730,133.66538682538473
TEST_0731,436.27575941371737
TEST_0732,710.4755744171002
TEST_0733,63.55160905411564
TEST_0734,445.7593456509123
TEST_0735,132.1542868812043
TEST_0736,158.18289282253392
TEST_0737,243.59520772496083
TEST_0738,1134.9521992408488
TEST_0739,488.5843022315639
TEST_0740,564.9875106488604
TEST_0741,112.15384356933828
TEST_0742,30.232871812155214
TEST_0743,88.60679973788844
TEST_0744,215.49346861698277
TEST_0745,367.6345849674017
TEST_0746,1.5153470828724982
TEST_0747,991.9551600124876
TEST_0748,165.03227830338653
TEST_0749,102.2154023502325
TEST_0750,167.06600457667088
TEST_0751,152.41876480554055
TEST_0752,1139.4797723192082
TEST_0753,73.28604013260295
TEST_0754,92.63623528588536
TEST_0755,367.51583966701816
TEST_0756,511.17008511307034
TEST_0757,332.9184619098178
TEST_0758,191.81668651506783
TEST_0759,-3.2360668689395977
TEST_0760,420.12852201771335
TEST_0761,-25.627879936377123
TEST_0762,-38.31999864118336
TEST_0763,114.44593210821594
TEST_0764,733.4181613076611
TEST_0765,218.13830628957604
TEST_0766,1037.1423157720496
TEST_0767,190.6296411674094
TEST_0768,112.88063954729489
TEST_0769,124.22028632222668
TEST_0770,253.71750089909847
TEST_0771,-28.090933029699393
TEST_0772,101.26113668218956
TEST_0773,127.65505733065362
TEST_0774,251.93669342590326
TEST_0775,141.42337119669813
TEST_0776,447.1956089388688
TEST_0777,206.6017884681499
TEST_0778,693.6518186696144
TEST_0779,103.60248143435436
TEST_0780,7.4766522431974245
TEST_0781,437.76253473907053
TEST_0782,242.01519691766666
TEST_0783,530.6604930447664
TEST_0784,107.86813376219526
TEST_0785,20.00682951583411
TEST_0786,16.01475031049411
TEST_0787,83.65852069962966
TEST_0788,380.25437129765913
TEST_0789,104.82127011005855
TEST_0790,170.55927471128922
TEST_0791,117.50775097323007
TEST_0792,920.1693849555285
TEST_0793,50.77609429280213
TEST_0794,221.45548250919606
TEST_0795,259.9437823022474
TEST_0796,43.596389394435626
TEST_0797,191.6933656810874
TEST_0798,-115.13204517521663
TEST_0799,45.93090483042942
TEST_0800,50.63368415466301
TEST_0801,106.80807704864456
TEST_0802,355.7902607526951
TEST_0803,123.37216374487141
TEST_0804,410.7877454094786
TEST_0805,-22.095370934778394
TEST_0806,19.06571571535223
TEST_0807,929.2547677099707
TEST_0808,1877.8527790276248
TEST_0809,7.254178971780543
TEST_0810,256.6574776096592
TEST_0811,37.88803851014462
TEST_0812,94.44038899369419
TEST_0813,217.4487212258012
TEST_0814,70.67890343322811
TEST_0815,33.445361450370555
TEST_0816,599.164910232098
TEST_0817,102.63452483062035
TEST_0818,88.32141801714664
TEST_0819,15.46296250092013
TEST_0820,801.5537541505249
TEST_0821,26.777012639935112
TEST_0822,49.35686025510586
TEST_0823,23.646438824313343
TEST_0824,20.17192645316485
TEST_0825,1.5875456252571214
TEST_0826,623.0667433667514
TEST_0827,19.987468487726947
TEST_0828,-27.704311820602214
TEST_0829,624.4443854364961
TEST_0830,975.1640463198546
TEST_0831,235.45244522362384
TEST_0832,69.85120343434289
TEST_0833,209.4152484092641
TEST_0834,32.134947592322355
TEST_0835,348.37351671119296
TEST_0836,630.2656134775664
TEST_0837,5.629919801154498
TEST_0838,44.242887618509386
TEST_0839,260.16232118207387
TEST_0840,27.825553062236136
TEST_0841,342.7543869557388
TEST_0842,56.24509782872687
TEST_0843,447.6979790748702
TEST_0844,54.00531494557398
TEST_0845,152.77377410795592
TEST_0846,750.6767708595272
TEST_0847,65.91414903757153
TEST_0848,103.56004140280878
TEST_0849,86.53145814453144
TEST_0850,-45.78167040755175
TEST_0851,74.20776210903553
TEST_0852,33.24156137841152
TEST_0853,341.52999388187703
TEST_0854,224.6748791085795
TEST_0855,538.2476392682543
TEST_0856,-20.114010633343653
TEST_0857,395.72384876861696
TEST_0858,835.1080618244642
TEST_0859,37.94296810568021
TEST_0860,120.6918937310762
TEST_0861,211.68058312136677
TEST_0862,459.48937522922347
TEST_0863,44.908454162971985
TEST_0864,801.6768652339149
TEST_0865,16.7849202834603
TEST_0866,-55.60582447729489
TEST_0867,139.7197475616137
TEST_0868,125.67757064042155
TEST_0869,432.84180706529554
TEST_0870,-0.9990184855725499
TEST_0871,361.15437400101666
TEST_0872,303.3452063299666
TEST_0873,56.59569806287224
TEST_0874,564.3624542721793
TEST_0875,305.0453826613962
TEST_0876,461.66206849867194
TEST_0877,537.3437316401821
TEST_0878,18.16776006512609
TEST_0879,526.0479521859429
TEST_0880,197.49957221993756
TEST_0881,62.6254215366268
TEST_0882,395.4338577021703
TEST_0883,464.2973761261682
TEST_0884,88.9778850863438
TEST_0885,26.297724482038934
TEST_0886,114.69026825272856
TEST_0887,211.22422808173437
TEST_0888,77.14299090784203
TEST_0889,6.727630981223846
TEST_0890,63.8599981278863
TEST_0891,314.9594895219736
TEST_0892,1298.9219721179106
TEST_0893,-74.20474484173792
TEST_0894,47.69698752875312
TEST_0895,126.32905927139075
TEST_0896,195.27694483225608
TEST_0897,297.93894214926274
TEST_0898,31.335525624001864
TEST_0899,519.8846384478798
TEST_0900,141.69281343707047
TEST_0901,218.00664878684995
TEST_0902,5.1172369321967714
TEST_0903,394.4279304715835
TEST_0904,180.0872859943446
TEST_0905,19.02855549565784
TEST_0906,623.9342156981961
TEST_0907,426.1791732110323
TEST_0908,423.70212724730226
TEST_0909,151.60357523721433
TEST_0910,677.0615363456907
TEST_0911,42.269450106118185
TEST_0912,475.75111607367904
TEST_0913,115.84013617820337
TEST_0914,130.23705222643042
TEST_0915,21.71816642037509
TEST_0916,80.41150716940061
TEST_0917,83.91566112461359
TEST_0918,648.1660899201098
TEST_0919,428.6629292689522
TEST_0920,170.98663696228985
TEST_0921,90.43078018532381
TEST_0922,279.1978992609803
TEST_0923,442.35788986250503
TEST_0924,141.17244675837426
TEST_0925,1234.0788664766128
TEST_0926,118.66640557815833
TEST_0927,263.98192779492393
