ID,수요량
TEST_0079,379.6437245523921
TEST_0080,360.3257472164826
TEST_0081,1002.2539439124939
TEST_0082,101.15575837219092
TEST_0083,499.7540434697331
TEST_0084,102.82498413507396
TEST_0085,59.01998785309632
TEST_0086,285.0106257386854
TEST_0087,45.24847160545115
TEST_0088,87.8448683182938
TEST_0089,53.47268489951232
TEST_0090,42.192847714352695
TEST_0091,392.308969442249
TEST_0092,414.1867622329588
TEST_0093,185.39647297849692
TEST_0094,200.76377584831857
TEST_0095,365.08630451380463
TEST_0096,483.5246065818879
TEST_0097,43.785777293181106
TEST_0098,289.2146184609312
TEST_0099,586.4182272846008
TEST_0100,-101.0824928941588
TEST_0101,231.41390864079725
TEST_0102,27.472939265415413
TEST_0103,421.1784328241531
TEST_0104,134.8884938974248
TEST_0105,7.037164258715148
TEST_0106,38.463211821786395
TEST_0107,694.1562974092238
TEST_0108,231.19423101037074
TEST_0109,160.22110253204426
TEST_0110,107.21349802966022
TEST_0111,82.14859941209616
TEST_0112,173.78884707993382
TEST_0113,460.69376204572745
TEST_0114,113.0812015879843
TEST_0115,643.7572417815018
TEST_0116,877.1999889390928
TEST_0117,83.99398035491372
TEST_0118,231.8955091644667
TEST_0119,322.11376536287423
TEST_0120,407.8877597980382
TEST_0121,52.052471059944075
TEST_0122,384.1331806282953
TEST_0123,72.06763126577665
TEST_0124,594.0328779676126
TEST_0125,2.247367565363441
TEST_0126,115.28876705095371
TEST_0127,121.22794186278713
TEST_0128,333.544453255428
TEST_0129,476.3150117958887
TEST_0130,263.1180485745415
TEST_0131,45.1545696671861
TEST_0132,366.0333913115406
TEST_0133,265.33883948853935
TEST_0134,151.4595157032332
TEST_0135,635.7601029704266
TEST_0136,67.86031586101181
TEST_0137,-63.592189832595004
TEST_0138,38.37283115751275
TEST_0139,337.19553310422384
TEST_0140,786.1141963897709
TEST_0141,274.0196569126134
TEST_0142,1347.7608332610193
TEST_0143,18.58517787802306
TEST_0144,459.00119048413046
TEST_0145,390.2139803001936
TEST_0146,10.868024638791972
TEST_0147,510.3142595235974
TEST_0148,697.9153399561594
TEST_0149,172.95694800953575
TEST_0150,57.43207154121553
TEST_0151,644.9262124067692
TEST_0152,7.932914591403684
TEST_0153,43.6180643214005
TEST_0154,93.96679464202077
TEST_0155,239.63333776298845
TEST_0156,-20.050398115581793
TEST_0157,99.33850493238964
TEST_0158,346.45490855269463
TEST_0159,89.58518146539369
TEST_0160,274.25257075702706
TEST_0161,89.36988635756664
TEST_0162,239.06069683430144
TEST_0163,43.69553958753579
TEST_0164,125.12151789656727
TEST_0165,87.25961093726899
TEST_0166,189.1494452186678
TEST_0167,52.09544114893214
TEST_0168,76.13711401414636
TEST_0169,97.49245426732455
TEST_0170,13.226996151332214
TEST_0171,1195.945718120292
TEST_0172,178.81775776337355
TEST_0173,434.2170899225795
TEST_0174,491.8566423135929
TEST_0175,389.3728888710449
TEST_0176,484.03066175171625
TEST_0177,45.05411211673163
TEST_0178,15.484819140876452
TEST_0179,555.0658106528008
TEST_0180,122.49835602761874
TEST_0181,241.91975925820927
TEST_0182,400.3829786502768
TEST_0183,18.050030618317425
TEST_0184,317.227339314522
TEST_0185,173.40419741439467
TEST_0186,574.8353250183503
TEST_0187,-37.1314800947857
TEST_0188,433.6694746382181
TEST_0189,5.570596357782223
TEST_0190,155.4435510156852
TEST_0191,35.632944401595836
TEST_0192,665.935758645811
TEST_0193,54.67228086952748
TEST_0194,2473.9449039295787
TEST_0195,123.53167668300546
TEST_0196,91.07830264942042
TEST_0197,10.075386077915917
TEST_0198,220.80972327475826
TEST_0199,187.30468143422226
TEST_0200,366.6893558289613
TEST_0201,25.41552361881799
TEST_0202,75.72287229592399
TEST_0203,237.4943519381977
TEST_0204,76.41441043589933
TEST_0205,144.7424039077521
TEST_0206,369.9791989405826
TEST_0207,155.54323166416145
TEST_0208,346.5761132464032
TEST_0209,51.05888985674986
TEST_0210,34.73807966513942
TEST_0211,133.40891839461975
TEST_0212,517.6138051787221
TEST_0213,388.13814078311856
TEST_0214,482.19877478623215
TEST_0215,30.991233272987113
TEST_0216,469.05526143637354
TEST_0217,20.43767651068437
TEST_0218,-120.02876497935617
TEST_0219,445.1428464094255
TEST_0220,465.2421439517027
TEST_0221,762.7137894363835
TEST_0222,139.26164627138706
TEST_0223,29.44348562852432
TEST_0224,170.7730694006027
TEST_0225,209.53221223316504
TEST_0226,176.55929167363746
TEST_0227,272.70151578477635
TEST_0228,-54.8548679664307
TEST_0229,354.74069440105575
TEST_0230,152.6818105189824
TEST_0231,676.8593193904806
TEST_0232,126.229800785185
TEST_0233,311.4611861965236
TEST_0234,181.65246374502553
TEST_0235,119.35594087070346
TEST_0236,39.256522421692104
TEST_0237,69.68701404481426
TEST_0238,171.03034971807116
TEST_0239,70.22151020418029
TEST_0240,-17.662802043253947
TEST_0241,62.454207598890854
TEST_0242,1287.5463757085956
TEST_0243,156.672037203367
TEST_0244,435.37217602607853
TEST_0245,104.51858980563483
TEST_0246,117.99094316450817
TEST_0247,86.30630181224937
TEST_0248,237.50505812024295
TEST_0249,64.76313670681054
TEST_0250,-9.044720467390228
TEST_0251,422.97556206975213
TEST_0252,243.5024881431249
TEST_0253,97.36905801938498
TEST_0254,589.243262483731
TEST_0255,854.4109587176241
TEST_0256,64.63216629194699
TEST_0257,1302.915545330975
TEST_0258,79.56590704511001
TEST_0259,300.22932650366835
TEST_0260,28.53995508205612
TEST_0261,647.6654401970793
TEST_0262,882.1897229067821
TEST_0263,146.15959747359662
TEST_0264,101.7471746040084
TEST_0265,91.60977157781217
TEST_0266,648.1192680158601
TEST_0267,349.88103368825796
TEST_0268,19.815456228245107
TEST_0269,993.908855575451
TEST_0270,341.589796891343
TEST_0271,58.98116064429008
TEST_0272,5.134824678940526
TEST_0273,157.80382084718084
TEST_0274,99.80291041012744
TEST_0275,81.22809342710526
TEST_0276,195.74984306090553
TEST_0277,244.31730366659573
TEST_0278,73.25284817887777
TEST_0279,571.5139330169998
TEST_0280,91.23006392091709
TEST_0281,39.36690018660471
TEST_0282,230.8144634874285
TEST_0283,191.88961105020869
TEST_0284,107.99996192022455
TEST_0285,75.80052402106122
TEST_0286,339.3584542062392
TEST_0287,-7.647200570239122
TEST_0288,153.1956206867953
TEST_0289,140.3884312785076
TEST_0290,443.9286923312406
TEST_0291,100.13527963649666
TEST_0292,227.77573580778096
TEST_0293,204.8324931078336
TEST_0294,70.05246023821586
TEST_0295,272.5828372926566
TEST_0296,-37.699705437687605
TEST_0297,132.86232352608138
TEST_0298,735.1796705878784
TEST_0299,256.47778795665744
TEST_0300,42.543789988968
TEST_0301,71.34731523577337
TEST_0302,578.906993503931
TEST_0303,181.35703164725376
TEST_0304,312.61067757411996
TEST_0305,142.48184412851865
TEST_0306,164.25845265467748
TEST_0307,31.530012678268456
TEST_0308,328.06738668735517
TEST_0309,718.7956086029369
TEST_0310,25.76230560205789
TEST_0311,76.0462091225193
TEST_0312,-12.541780046253896
TEST_0313,242.5086998841174
TEST_0314,122.5364777344762
TEST_0315,35.797746714657926
TEST_0316,215.02677060048873
TEST_0317,63.347502629797326
TEST_0318,476.77887757979937
TEST_0319,141.42307304488108
TEST_0320,13.011633540955646
TEST_0321,34.9706951816827
TEST_0322,199.51322855149272
TEST_0323,867.9039019815561
TEST_0324,41.94268990072049
TEST_0325,278.19362754100155
TEST_0326,1097.635930241382
TEST_0327,467.96527847114805
TEST_0328,144.9959145683831
TEST_0329,21.376599202337957
TEST_0330,-46.974801327599295
TEST_0331,208.0784656763147
TEST_0332,164.71856633709007
TEST_0333,95.02706782623304
TEST_0334,168.20022684388053
TEST_0335,167.91755406384877
TEST_0336,631.348200446009
TEST_0337,2.461629472740141
TEST_0338,262.29287434204895
TEST_0339,94.04994867301058
TEST_0340,32.39124584413229
TEST_0341,300.99305081740005
TEST_0342,362.9142259443389
TEST_0343,74.8218569933964
TEST_0344,66.88169793884725
TEST_0345,81.77234215566575
TEST_0346,87.57192360249243
TEST_0347,140.41624340286901
TEST_0348,233.42794263443326
TEST_0349,185.42703668157216
TEST_0350,458.0166942237379
TEST_0351,580.8231555270805
TEST_0352,97.46434425110525
TEST_0353,594.6555165256301
TEST_0354,66.20896060664535
TEST_0355,342.54640521089
TEST_0356,-109.26580879313492
TEST_0357,83.16255847958415
TEST_0358,349.98248344283235
TEST_0359,340.36574770695313
TEST_0360,17.675028934237062
TEST_0361,380.1953300076609
TEST_0362,115.96601712297755
TEST_0363,-124.1344819803917
TEST_0364,352.73384963421483
TEST_0365,56.50088610235788
TEST_0366,48.91432169765462
TEST_0367,468.19594300722866
TEST_0368,302.24118400264217
TEST_0369,64.36257833688316
TEST_0370,91.87039508196112
TEST_0371,189.99542361702774
TEST_0372,315.9185775043963
TEST_0373,260.52059103311194
TEST_0374,193.52704678755927
TEST_0375,453.6847161778999
TEST_0376,43.61258662719167
TEST_0377,67.22540942784934
TEST_0378,96.75218035558164
TEST_0379,226.40083656054867
TEST_0380,-3.469658206814627
TEST_0381,42.68982417468352
TEST_0382,313.4476225317942
TEST_0383,14.854603040482175
TEST_0384,24.126829570921092
TEST_0385,119.45305380113291
TEST_0386,270.94677217017784
TEST_0387,90.59634975787607
TEST_0388,572.5370958794958
TEST_0389,29.900530483246705
TEST_0390,135.63252554334503
TEST_0391,38.950377622098316
TEST_0392,10.713071515928572
TEST_0393,364.9970709277178
TEST_0394,151.6957964441529
TEST_0395,324.9173232447056
TEST_0396,9.285399896877983
TEST_0397,462.5298040736257
TEST_0398,293.3831918375919
TEST_0399,320.22700909948793
TEST_0400,113.17005859008366
TEST_0401,28.086730241161508
TEST_0402,-43.16984475833788
TEST_0403,51.31695732888562
TEST_0404,154.53692559111144
TEST_0405,30.819576378686264
TEST_0406,34.907784693874234
TEST_0407,-4.471257165596553
TEST_0408,110.15004409379009
TEST_0409,29.887455663395976
TEST_0410,90.89262456703763
TEST_0411,255.06243151889896
TEST_0412,136.04902971740492
TEST_0413,377.2997526865157
TEST_0414,14.331620051173086
TEST_0415,516.2179815659136
TEST_0416,322.71741849189516
TEST_0417,204.36283918684018
TEST_0418,59.17044531798455
TEST_0419,23.458675073591742
TEST_0420,59.56898307727848
TEST_0421,118.7136570633558
TEST_0422,799.6843573824126
TEST_0423,103.61684545452403
TEST_0424,781.7830756272681
TEST_0425,296.1241943803388
TEST_0426,56.5202648979754
TEST_0427,697.0359814993814
TEST_0428,339.57808570794344
TEST_0429,103.34293662199295
TEST_0430,-12.900809697748972
TEST_0431,176.20805034743125
TEST_0432,153.58641974053685
TEST_0433,186.97206912900768
TEST_0434,650.3877586813774
TEST_0435,1030.379656425854
TEST_0436,121.19319559962116
TEST_0437,302.9538058729741
TEST_0438,328.397876355899
TEST_0439,342.9553744597081
TEST_0440,413.5685165361697
TEST_0441,221.7174612636533
TEST_0442,-28.522025505614614
TEST_0443,-32.02176718810699
TEST_0444,124.067899280565
TEST_0445,-88.39284503071539
TEST_0446,60.693922686523
TEST_0447,388.74335161110815
TEST_0448,69.05125014927002
TEST_0449,634.9085660379883
TEST_0450,170.16678958582787
TEST_0451,87.81639522186929
TEST_0452,435.8502599367988
TEST_0453,366.7170149119729
TEST_0454,19.30348659204
TEST_0455,303.26634888748754
TEST_0456,418.87324828672934
TEST_0457,130.71215771168812
TEST_0458,784.3624127401241
TEST_0459,417.0416602547718
TEST_0460,1356.5805906033702
TEST_0461,387.7688303820732
TEST_0462,3.994142671844799
TEST_0463,201.3131679414425
TEST_0464,402.28731504277374
TEST_0465,4.324769100908553
TEST_0466,289.0399500663809
TEST_0467,420.95678001019667
TEST_0468,-143.4656523494258
TEST_0469,1361.1767637752948
TEST_0470,292.0645328368024
TEST_0471,12.821369198691706
TEST_0472,32.818713744927585
TEST_0473,750.9867249457524
TEST_0474,1210.4644193613499
TEST_0475,312.25286028784205
TEST_0476,226.78258386980113
TEST_0477,259.4149234833972
TEST_0478,309.0089319503718
TEST_0479,631.8274003073952
TEST_0480,643.2139898178655
TEST_0481,91.49051539243432
TEST_0482,75.23729307044069
TEST_0483,269.91798903965355
TEST_0484,732.3947987321163
TEST_0485,69.88613962292504
TEST_0486,787.9312381094119
TEST_0487,157.15226067962803
TEST_0488,5.683523750627237
TEST_0489,113.12368439581168
TEST_0490,27.762212348827045
TEST_0491,-17.925408726899782
TEST_0492,-25.73850280673292
TEST_0493,45.42348531254429
TEST_0494,333.2827485921009
TEST_0495,111.21557255419599
TEST_0496,-6.075189224933069
TEST_0497,83.05970430268786
TEST_0498,969.1250528462899
TEST_0499,77.91366030707395
TEST_0500,250.05987307054167
TEST_0501,300.19098097541547
TEST_0502,366.8555809520276
TEST_0503,65.660885920722
TEST_0504,124.79247515126245
TEST_0505,291.605927637614
TEST_0506,97.36805511071522
TEST_0507,-19.337144715572332
TEST_0508,818.8169496947174
TEST_0509,414.34681404206026
TEST_0510,165.96129665831685
TEST_0511,0.5303120118900082
TEST_0512,173.47544672798332
TEST_0513,141.65085535933395
TEST_0514,90.92580501915808
TEST_0515,91.78166923883695
TEST_0516,-197.8183513111588
TEST_0517,47.477281399267135
TEST_0518,95.64777114755685
TEST_0519,61.852004372185476
TEST_0520,1053.7698720502444
TEST_0521,205.01706172302886
TEST_0522,236.8711523864868
TEST_0523,323.23504755822603
TEST_0524,438.0258574574328
TEST_0525,295.60070553196545
TEST_0526,267.5941989653457
TEST_0527,47.575532276350586
TEST_0528,179.83583248458677
TEST_0529,31.29294998401688
TEST_0530,147.11849812253087
TEST_0531,454.272318362971
TEST_0532,153.99782386643489
TEST_0533,389.6998691043372
TEST_0534,538.8521558354118
TEST_0535,101.7626004865021
TEST_0536,278.17510421913664
TEST_0537,-113.4271566862517
TEST_0538,102.25001921728885
TEST_0539,274.00050507088173
TEST_0540,1179.1936986992193
TEST_0541,1081.034535974972
TEST_0542,40.740841980089684
TEST_0543,-18.53982946627333
TEST_0544,1382.025783315945
TEST_0545,94.64343891096524
TEST_0546,972.5160863223226
TEST_0547,20.859560711164573
TEST_0548,1188.390387549635
TEST_0549,138.077513138699
TEST_0550,27.332849319374574
TEST_0551,314.4971837212137
TEST_0552,60.272382700347606
TEST_0553,447.04805417585743
TEST_0554,679.1411638610589
TEST_0555,39.59255771738014
TEST_0556,425.3731010218439
TEST_0557,514.9627647118865
TEST_0558,17.114317134774467
TEST_0559,88.51321497216196
TEST_0560,85.53742511405284
TEST_0561,363.41623470901663
TEST_0562,244.3047028166999
TEST_0563,774.7742511600138
TEST_0564,36.56535316117567
TEST_0565,-13.289525863243105
TEST_0566,444.7935357503501
TEST_0567,667.4465072615311
TEST_0568,38.984470321389914
TEST_0569,724.8927392950886
TEST_0570,1185.0230958375605
TEST_0571,246.7451782142769
TEST_0572,87.11954605851918
TEST_0573,749.3940989771862
TEST_0574,196.84516194276625
TEST_0575,873.2670775377
TEST_0576,568.0453758799731
TEST_0577,50.44759772915614
TEST_0578,64.43917495681194
TEST_0579,504.46278796193764
TEST_0580,9.047419219117893
TEST_0581,3.7799498047074342
TEST_0582,31.200866655509877
TEST_0583,47.097396378602774
TEST_0584,910.8911768260629
TEST_0585,91.25613575562807
TEST_0586,67.64091527881418
TEST_0587,163.03408684066753
TEST_0588,176.1123342495797
TEST_0589,153.0976014988947
TEST_0590,261.7450511327472
TEST_0591,175.48990450439229
TEST_0592,63.14090649520397
TEST_0593,144.0879608559325
TEST_0594,72.8570383278848
TEST_0595,138.16158081130533
TEST_0596,120.17734271761422
TEST_0597,162.52486528431047
TEST_0598,68.44651224009303
TEST_0599,97.21396872234534
TEST_0600,87.39522124087725
TEST_0601,232.65457741725834
TEST_0602,88.94214833707956
TEST_0603,84.19805617086763
TEST_0604,362.7565436320744
TEST_0605,21.11315680019328
TEST_0606,1035.9415484893266
TEST_0607,993.22135861251
TEST_0608,347.7600974072913
TEST_0609,617.3257392562198
TEST_0610,48.755483493244434
TEST_0611,62.302012976793435
TEST_0612,71.81681812057491
TEST_0613,101.72212413008315
TEST_0614,408.27124719681365
TEST_0615,27.022029997080367
TEST_0616,72.19495095959596
TEST_0617,-76.12363682611085
TEST_0618,403.472076824337
TEST_0619,77.24389351370998
TEST_0620,88.75134346517058
TEST_0621,130.8805139708587
TEST_0622,332.70225342859777
TEST_0623,282.8745702590445
TEST_0624,244.8562371475848
TEST_0625,25.03250527496259
TEST_0626,534.8855160831231
TEST_0627,277.58894723961737
TEST_0628,429.15438098479524
TEST_0629,590.212247140802
TEST_0630,173.8561477112256
TEST_0631,297.74854396490406
TEST_0632,125.32556731203438
TEST_0633,-25.841262124786923
TEST_0634,48.51675584219491
TEST_0635,241.45411947096767
TEST_0636,147.68560967060645
TEST_0637,39.76564670499156
TEST_0638,119.82507328041955
TEST_0639,377.35561380114984
TEST_0640,269.39901886859775
TEST_0641,132.8777676464232
TEST_0642,260.3821448951123
TEST_0643,1231.6913296219238
TEST_0644,68.17646955503716
TEST_0645,140.5055819460195
TEST_0646,38.26523180388664
TEST_0647,51.184494141219915
TEST_0648,139.92707139880847
TEST_0649,561.1172476179777
TEST_0650,1075.6627858649072
TEST_0651,142.567883227408
TEST_0652,258.45409958966854
TEST_0653,152.66532119432574
TEST_0654,542.4441821003801
TEST_0655,459.80790923425985
TEST_0656,846.1129173669083
TEST_0657,-12.748703369134551
TEST_0658,54.974019559819816
TEST_0659,498.60525227345016
TEST_0660,718.5133258859246
TEST_0661,224.35258586712084
TEST_0662,1599.851892352381
TEST_0663,81.29770611091477
TEST_0664,295.1206451267528
TEST_0665,91.09598363072799
TEST_0666,86.40843863302132
TEST_0667,117.39848354053876
TEST_0668,409.4174428785926
TEST_0669,657.0929805662828
TEST_0670,393.8466854998561
TEST_0671,307.409341044932
TEST_0672,232.2690818713197
TEST_0673,321.0897922699262
TEST_0674,917.6918719474892
TEST_0675,576.6423693112941
TEST_0676,-1.237681882669654
TEST_0677,108.02666077992902
TEST_0678,139.84305129064467
TEST_0679,96.02102987036336
TEST_0680,814.8163927207185
TEST_0681,232.23591582647637
TEST_0682,239.1979417584482
TEST_0683,1427.2551876388509
TEST_0684,86.07935893600009
TEST_0685,218.82758407424294
TEST_0686,81.00576957644952
TEST_0687,38.41842771301024
TEST_0688,74.34319211922208
TEST_0689,88.82967034752538
TEST_0690,27.32604160264183
TEST_0691,-5.5692810948614815
TEST_0692,962.6988499466553
TEST_0693,28.176511194910066
TEST_0694,199.97040073407175
TEST_0695,68.09155051622616
TEST_0696,307.9261192943449
TEST_0697,474.03421869102453
TEST_0698,231.91900911006675
TEST_0699,386.54766240252866
TEST_0700,144.48373654926397
TEST_0701,4.339013180046232
TEST_0702,-9.829981376100537
TEST_0703,-75.57711244137273
TEST_0704,58.472074583414596
TEST_0705,120.04275266637883
TEST_0706,79.36513473000974
TEST_0707,284.26317193815333
TEST_0708,269.016062337122
TEST_0709,160.22097405801705
TEST_0710,134.20964923031278
TEST_0711,2441.195206366311
TEST_0712,191.2904399669218
TEST_0713,654.8244464032608
TEST_0714,358.99195871070475
TEST_0715,65.75007423722585
TEST_0716,15.040218574787582
TEST_0717,139.02124755924893
TEST_0718,193.19062136719705
TEST_0719,1367.7172877553023
TEST_0720,159.56299463584386
TEST_0721,198.12869589124665
TEST_0722,111.73264013561763
TEST_0723,-36.26777200032799
TEST_0724,196.45036017982673
TEST_0725,108.57833587520831
TEST_0726,618.2095777391906
TEST_0727,1181.9530025644622
TEST_0728,39.668415614720836
TEST_0729,88.35776841149804
TEST_0730,147.70575050975262
TEST_0731,390.9277129584278
TEST_0732,656.3855667882177
TEST_0733,62.54640255417361
TEST_0734,423.4634737228128
TEST_0735,120.46919349689402
TEST_0736,143.2904998075492
TEST_0737,256.82849804016365
TEST_0738,1124.2032037624667
TEST_0739,530.1525520632912
TEST_0740,548.9179950979293
TEST_0741,111.15361915104837
TEST_0742,16.917327604934275
TEST_0743,91.41905632401523
TEST_0744,232.63876691869376
TEST_0745,378.1515796922041
TEST_0746,16.688826584341285
TEST_0747,997.122918224317
TEST_0748,213.49370471148006
TEST_0749,242.0005896833881
TEST_0750,134.20536869367442
TEST_0751,218.10701326531338
TEST_0752,1109.186826009604
TEST_0753,59.986371190925595
TEST_0754,80.02234981350088
TEST_0755,375.7529900691215
TEST_0756,521.5276726166726
TEST_0757,349.9682153287656
TEST_0758,190.0546838760024
TEST_0759,-27.180336476322612
TEST_0760,385.89628778287164
TEST_0761,-24.066244359107323
TEST_0762,45.00662597836463
TEST_0763,99.47312229322092
TEST_0764,677.3593465435185
TEST_0765,233.6927120847373
TEST_0766,1008.8838804381238
TEST_0767,160.45865389362137
TEST_0768,156.71021875374134
TEST_0769,115.30674355412107
TEST_0770,258.5202905659995
TEST_0771,-22.546656779126717
TEST_0772,131.26473890924856
TEST_0773,121.78276640281746
TEST_0774,271.7188901360443
TEST_0775,151.72071220597894
TEST_0776,454.066783395016
TEST_0777,231.43988709748356
TEST_0778,713.5422070577415
TEST_0779,110.73648746965252
TEST_0780,11.001945527594032
TEST_0781,435.7354524823233
TEST_0782,260.66112512562717
TEST_0783,499.748516478487
TEST_0784,133.5862891762701
TEST_0785,13.234197713826717
TEST_0786,-4.35080740977702
TEST_0787,84.48864331891124
TEST_0788,383.97766883966875
TEST_0789,103.14018700413502
TEST_0790,195.06884045235108
TEST_0791,117.7817272221651
TEST_0792,802.2280828848086
TEST_0793,50.244855638737256
TEST_0794,230.52768106497902
TEST_0795,237.89636900293777
TEST_0796,29.2030015154921
TEST_0797,168.53224187842866
TEST_0798,-5.064083396963397
TEST_0799,84.86198634713763
TEST_0800,67.18720779144797
TEST_0801,103.10015088210349
TEST_0802,337.0178935342071
TEST_0803,74.46353726720584
TEST_0804,423.1878525616534
TEST_0805,-67.37292522592811
TEST_0806,58.97095232012856
TEST_0807,902.5466028891796
TEST_0808,1756.813017772955
TEST_0809,12.761723196459206
TEST_0810,265.8439175065809
TEST_0811,39.92183647791572
TEST_0812,91.1411173881732
TEST_0813,210.76655343751492
TEST_0814,62.47911274700409
TEST_0815,33.38678907897724
TEST_0816,593.5648493999639
TEST_0817,90.41476141372586
TEST_0818,118.16156925637016
TEST_0819,41.923580881542605
TEST_0820,824.9447454496802
TEST_0821,45.134390570526
TEST_0822,95.31709707819249
TEST_0823,42.076253824662096
TEST_0824,27.165639080519508
TEST_0825,4.244736737499432
TEST_0826,573.2894145697244
TEST_0827,85.79595423521249
TEST_0828,0.06658856322063067
TEST_0829,606.7325248046814
TEST_0830,1005.121210846269
TEST_0831,201.93529393474202
TEST_0832,46.605788361481856
TEST_0833,223.83161744591183
TEST_0834,32.21058113729625
TEST_0835,317.3347187932959
TEST_0836,652.6608379393409
TEST_0837,16.22017772484123
TEST_0838,24.771014119826727
TEST_0839,275.21729347857337
TEST_0840,38.30563177918152
TEST_0841,344.78774410691227
TEST_0842,45.55208069615429
TEST_0843,396.1943406576346
TEST_0844,46.71467691437627
TEST_0845,137.8713437583771
TEST_0846,719.2226265986974
TEST_0847,147.03148687616613
TEST_0848,116.81902863068062
TEST_0849,85.76782148002329
TEST_0850,-65.6339485165652
TEST_0851,77.72264417599006
TEST_0852,25.414679386990173
TEST_0853,373.4283436154345
TEST_0854,256.04688781812973
TEST_0855,579.5198098639225
TEST_0856,-21.195395600636388
TEST_0857,435.0388928126514
TEST_0858,889.8233511641301
TEST_0859,62.039737517044415
TEST_0860,98.26638626828924
TEST_0861,195.99461221884047
TEST_0862,447.5082760006228
TEST_0863,57.758927713614774
TEST_0864,809.5582608954651
TEST_0865,28.34428324870447
TEST_0866,-8.83498512345662
TEST_0867,63.560957369217114
TEST_0868,124.64437246865137
TEST_0869,462.63952386774133
TEST_0870,75.23025768345008
TEST_0871,357.37074394804563
TEST_0872,269.76799632869916
TEST_0873,43.26228782335966
TEST_0874,527.4498806497909
TEST_0875,219.04941974214398
TEST_0876,402.7559106036517
TEST_0877,504.5244500145655
TEST_0878,12.562184582782024
TEST_0879,545.7865738200508
TEST_0880,190.6188981360227
TEST_0881,28.03871427728868
TEST_0882,358.12704667331354
TEST_0883,447.3907594330424
TEST_0884,78.53147881430539
TEST_0885,26.75986251078333
TEST_0886,153.81186446786376
TEST_0887,157.42521158739473
TEST_0888,49.68540480982897
TEST_0889,12.65901015104907
TEST_0890,46.56482213149283
TEST_0891,334.2169504304143
TEST_0892,1281.8864195163667
TEST_0893,-54.58324888064163
TEST_0894,44.83673327638732
TEST_0895,130.71113678350636
TEST_0896,224.59594191846426
TEST_0897,275.7063065973589
TEST_0898,30.6890076868595
TEST_0899,555.5811532682774
TEST_0900,107.9828107278567
TEST_0901,230.51152479236882
TEST_0902,32.32309345832055
TEST_0903,308.3103001233789
TEST_0904,190.5434486899313
TEST_0905,38.06683877247199
TEST_0906,592.4565093069101
TEST_0907,408.96097913923387
TEST_0908,442.19336569476275
TEST_0909,140.65493281656867
TEST_0910,715.3105651042683
TEST_0911,23.10174283276637
TEST_0912,532.3217771073716
TEST_0913,102.96240658478158
TEST_0914,131.9435411241287
TEST_0915,31.754479702626643
TEST_0916,28.663474192559924
TEST_0917,127.21329936949849
TEST_0918,693.3760547761183
TEST_0919,444.91761513999637
TEST_0920,203.46368184372182
TEST_0921,80.7572127009405
TEST_0922,298.62128514910944
TEST_0923,473.54376550858854
TEST_0924,99.3762340311328
TEST_0925,1267.5868634440244
TEST_0926,118.30610063979661
TEST_0927,275.4991425112508
TEST_0928,877.7046748722621
