ID,수요량
TEST_0151,315.01068
TEST_0152,24.748104
TEST_0153,94.24014
TEST_0154,81.41242
TEST_0155,160.0853
TEST_0156,13.978136
TEST_0157,94.24014
TEST_0158,426.259
TEST_0159,81.465576
TEST_0160,231.47871
TEST_0161,172.06616
TEST_0162,156.50906
TEST_0163,117.806145
TEST_0164,272.3521
TEST_0165,81.42573
TEST_0166,346.40884
TEST_0167,72.53454
TEST_0168,82.25387
TEST_0169,231.0148
TEST_0170,95.517006
TEST_0171,1378.2145
TEST_0172,194.14572
TEST_0173,218.12408
TEST_0174,223.75882
TEST_0175,330.07477
TEST_0176,414.5238
TEST_0177,82.3924
TEST_0178,174.97586
TEST_0179,384.36633
TEST_0180,148.35187
TEST_0181,198.78233
TEST_0182,510.43607
TEST_0183,40.005768
TEST_0184,231.0148
TEST_0185,168.28592
TEST_0186,493.19235
TEST_0187,209.93448
TEST_0188,266.7143
TEST_0189,174.15028
TEST_0190,149.80621
TEST_0191,54.848373
TEST_0192,603.3027
TEST_0193,36.903286
TEST_0194,1710.225
TEST_0195,33.564106
TEST_0196,12.046281
TEST_0197,36.903286
TEST_0198,219.48393
TEST_0199,261.52557
TEST_0200,382.2914
TEST_0201,52.16096
TEST_0202,82.3924
TEST_0203,260.74805
TEST_0204,79.37542
TEST_0205,159.64282
TEST_0206,333.41458
TEST_0207,93.32867
TEST_0208,315.99362
TEST_0209,36.20549
TEST_0210,49.519566
TEST_0211,188.53775
TEST_0212,560.2768
TEST_0213,363.66113
TEST_0214,412.77716
TEST_0215,87.784
TEST_0216,313.87244
TEST_0217,120.17916
TEST_0218,-28.426897
TEST_0219,344.51706
TEST_0220,549.9643
TEST_0221,709.27527
TEST_0222,187.64168
TEST_0223,169.15578
TEST_0224,260.74805
TEST_0225,209.41866
TEST_0226,143.337
TEST_0227,269.12604
TEST_0228,7.224778
TEST_0229,400.5619
TEST_0230,164.39584
TEST_0231,670.0312
TEST_0232,90.439865
TEST_0233,439.51813
TEST_0234,328.12384
TEST_0235,225.81465
TEST_0236,35.70588
TEST_0237,151.73598
TEST_0238,147.97362
TEST_0239,48.36069
TEST_0240,78.28466
TEST_0241,150.33919
TEST_0242,885.0914
TEST_0243,371.19348
TEST_0244,422.80615
TEST_0245,190.5305
TEST_0246,139.29362
TEST_0247,41.528934
TEST_0248,422.70084
TEST_0249,111.574326
TEST_0250,65.33666
TEST_0251,384.36633
TEST_0252,218.85963
TEST_0253,33.564106
TEST_0254,278.65146
TEST_0255,801.3913
TEST_0256,93.32867
TEST_0257,804.2801
TEST_0258,207.1512
TEST_0259,301.45984
TEST_0260,36.903286
TEST_0261,376.213
TEST_0262,550.83594
TEST_0263,192.80797
TEST_0264,170.75462
TEST_0265,51.249504
TEST_0266,580.17474
TEST_0267,233.90363
TEST_0268,50.504677
TEST_0269,335.50275
TEST_0270,451.8675
TEST_0271,168.5543
TEST_0272,85.65694
TEST_0273,210.78453
TEST_0274,98.55786
TEST_0275,148.21896
TEST_0276,183.4054
TEST_0277,195.42537
TEST_0278,48.36069
TEST_0279,423.65012
TEST_0280,152.31227
TEST_0281,33.167107
TEST_0282,175.4865
TEST_0283,263.51312
TEST_0284,222.05528
TEST_0285,88.530106
TEST_0286,269.39218
TEST_0287,17.17075
TEST_0288,182.1621
TEST_0289,93.32867
TEST_0290,403.87018
TEST_0291,53.684124
TEST_0292,231.6391
TEST_0293,163.88972
TEST_0294,70.2372
TEST_0295,205.03535
TEST_0296,49.51235
TEST_0297,123.60443
TEST_0298,696.83777
TEST_0299,186.23077
TEST_0300,93.45394
TEST_0301,189.22281
TEST_0302,396.867
TEST_0303,171.25023
TEST_0304,359.34167
TEST_0305,383.16568
TEST_0306,179.39139
TEST_0307,82.3924
TEST_0308,351.83118
TEST_0309,384.9866
TEST_0310,161.7278
TEST_0311,42.830482
TEST_0312,179.46367
TEST_0313,149.86328
TEST_0314,91.53062
TEST_0315,112.31934
TEST_0316,282.9198
TEST_0317,170.36945
TEST_0318,279.54675
TEST_0319,177.04865
TEST_0320,53.924057
TEST_0321,33.167107
TEST_0322,168.52887
TEST_0323,361.6936
TEST_0324,115.80423
TEST_0325,328.2962
TEST_0326,783.73096
TEST_0327,218.76866
TEST_0328,270.69913
TEST_0329,150.33041
TEST_0330,115.48955
TEST_0331,269.39218
TEST_0332,144.17455
TEST_0333,102.71493
TEST_0334,162.53165
TEST_0335,139.91032
TEST_0336,348.2003
TEST_0337,46.630753
TEST_0338,221.28722
TEST_0339,123.60443
TEST_0340,90.439865
TEST_0341,387.31436
TEST_0342,236.26547
TEST_0343,140.4645
TEST_0344,27.636913
TEST_0345,143.09204
TEST_0346,191.82445
TEST_0347,143.61258
TEST_0348,296.25195
TEST_0349,269.62866
TEST_0350,223.75882
TEST_0351,237.85658
TEST_0352,195.34535
TEST_0353,478.8104
TEST_0354,42.830482
TEST_0355,281.73624
TEST_0356,98.24859
TEST_0357,90.439865
TEST_0358,376.13644
TEST_0359,269.12604
TEST_0360,87.94503
TEST_0361,571.1112
TEST_0362,91.139885
TEST_0363,120.48301
TEST_0364,369.15118
TEST_0365,136.44421
TEST_0366,113.032486
TEST_0367,340.24155
TEST_0368,347.45935
TEST_0369,152.31227
TEST_0370,74.16571
TEST_0371,188.93562
TEST_0372,308.46014
TEST_0373,342.50677
TEST_0374,188.93562
TEST_0375,437.75803
TEST_0376,94.24014
TEST_0377,149.80621
TEST_0378,79.452644
TEST_0379,182.11143
TEST_0380,65.549034
TEST_0381,204.64856
TEST_0382,434.48
TEST_0383,18.628256
TEST_0384,94.24014
TEST_0385,190.05278
TEST_0386,443.88123
TEST_0387,94.24014
TEST_0388,476.0804
TEST_0389,87.94503
TEST_0390,23.097944
TEST_0391,87.784
TEST_0392,42.43349
TEST_0393,313.08423
TEST_0394,171.25023
TEST_0395,126.76296
TEST_0396,70.2372
TEST_0397,264.13443
TEST_0398,235.9346
TEST_0399,225.88702
TEST_0400,53.684124
TEST_0401,251.37035
TEST_0402,83.60807
TEST_0403,82.3924
TEST_0404,222.05528
TEST_0405,108.44009
TEST_0406,204.11847
TEST_0407,20.603117
TEST_0408,42.830482
TEST_0409,97.70216
TEST_0410,82.08494
TEST_0411,204.11472
TEST_0412,279.44223
TEST_0413,432.6457
TEST_0414,14.743039
TEST_0415,391.9874
TEST_0416,185.1366
TEST_0417,253.72775
TEST_0418,140.15706
TEST_0419,94.24014
TEST_0420,30.675293
TEST_0421,188.93562
TEST_0422,664.40967
TEST_0423,178.14442
TEST_0424,597.33813
TEST_0425,350.9219
TEST_0426,89.06664
TEST_0427,452.48593
TEST_0428,315.99362
TEST_0429,136.18596
TEST_0430,201.28302
TEST_0431,189.66904
TEST_0432,235.28386
TEST_0433,342.50677
TEST_0434,576.65625
TEST_0435,782.652
TEST_0436,66.67013
TEST_0437,256.9707
TEST_0438,277.67148
TEST_0439,334.71136
TEST_0440,328.2962
TEST_0441,201.23805
TEST_0442,56.57779
TEST_0443,224.4057
TEST_0444,187.48254
TEST_0445,150.0704
TEST_0446,103.532135
TEST_0447,518.0963
TEST_0448,58.55215
TEST_0449,489.90012
TEST_0450,398.20975
TEST_0451,256.40836
TEST_0452,257.07333
TEST_0453,423.209
TEST_0454,155.3211
TEST_0455,169.20314
TEST_0456,331.03775
TEST_0457,179.20988
TEST_0458,516.0704
TEST_0459,727.8589
TEST_0460,927.4509
TEST_0461,372.40836
TEST_0462,13.556557
TEST_0463,190.24718
TEST_0464,919.53424
TEST_0465,22.700983
TEST_0466,369.9073
TEST_0467,452.48593
TEST_0468,424.4852
TEST_0469,828.699
TEST_0470,249.31601
TEST_0471,36.903286
TEST_0472,160.10063
TEST_0473,680.86487
TEST_0474,922.9697
TEST_0475,363.49686
TEST_0476,201.5547
TEST_0477,224.98895
TEST_0478,263.36633
TEST_0479,838.4524
TEST_0480,519.85455
TEST_0481,149.80621
TEST_0482,83.35682
TEST_0483,353.95547
TEST_0484,565.6977
TEST_0485,99.49077
TEST_0486,634.7283
TEST_0487,74.43602
TEST_0488,17.17075
TEST_0489,179.17523
TEST_0490,48.754654
TEST_0491,92.26706
TEST_0492,124.21258
TEST_0493,90.439865
TEST_0494,392.91882
TEST_0495,72.64623
TEST_0496,62.16211
TEST_0497,73.835815
TEST_0498,793.9963
TEST_0499,87.784
TEST_0500,243.44225
TEST_0501,184.09161
TEST_0502,510.43607
TEST_0503,36.20549
TEST_0504,389.1589
TEST_0505,191.82445
TEST_0506,197.71652
TEST_0507,68.01415
TEST_0508,673.93634
TEST_0509,371.99045
TEST_0510,169.95627
TEST_0511,34.58372
TEST_0512,163.6729
TEST_0513,104.18808
TEST_0514,97.128944
TEST_0515,82.19691
TEST_0516,108.32786
TEST_0517,141.73111
TEST_0518,151.18678
TEST_0519,82.08494
TEST_0520,675.32935
TEST_0521,211.94595
TEST_0522,307.7244
TEST_0523,383.30142
TEST_0524,356.75195
TEST_0525,174.56248
TEST_0526,329.60086
TEST_0527,32.42846
TEST_0528,183.4054
TEST_0529,82.3924
TEST_0530,157.04796
TEST_0531,406.75903
TEST_0532,155.05687
TEST_0533,552.4191
TEST_0534,446.73984
TEST_0535,430.44983
TEST_0536,231.0148
TEST_0537,0.8776773
TEST_0538,80.415855
TEST_0539,197.62392
TEST_0540,970.11365
TEST_0541,884.0006
TEST_0542,84.80144
TEST_0543,96.105446
TEST_0544,998.26733
TEST_0545,169.95627
TEST_0546,746.03467
TEST_0547,23.097944
TEST_0548,849.80664
TEST_0549,176.78047
TEST_0550,181.20279
TEST_0551,392.2052
TEST_0552,52.16096
TEST_0553,328.1489
TEST_0554,423.0403
TEST_0555,114.25826
TEST_0556,399.7266
TEST_0557,419.20218
TEST_0558,87.94503
TEST_0559,96.58589
TEST_0560,85.281204
TEST_0561,318.88248
TEST_0562,218.85963
TEST_0563,564.95074
TEST_0564,112.541374
TEST_0565,108.26064
TEST_0566,685.1124
TEST_0567,570.4942
TEST_0568,28.180458
TEST_0569,482.71677
TEST_0570,709.136
TEST_0571,218.85963
TEST_0572,42.830482
TEST_0573,563.30615
TEST_0574,173.79735
TEST_0575,790.5518
TEST_0576,462.08536
TEST_0577,27.636913
TEST_0578,95.763275
TEST_0579,445.13632
TEST_0580,72.987465
TEST_0581,46.069805
TEST_0582,54.848373
TEST_0583,117.66888
TEST_0584,519.64215
TEST_0585,70.688385
TEST_0586,181.20279
TEST_0587,147.97362
TEST_0588,295.47522
TEST_0589,649.0671
TEST_0590,682.22363
TEST_0591,179.6693
TEST_0592,106.32369
TEST_0593,179.17523
TEST_0594,93.77437
TEST_0595,180.98369
TEST_0596,182.78525
TEST_0597,182.11143
TEST_0598,42.830482
TEST_0599,188.93562
TEST_0600,229.72084
TEST_0601,231.0148
TEST_0602,117.66888
TEST_0603,48.36069
TEST_0604,381.30643
TEST_0605,124.62492
TEST_0606,831.3286
TEST_0607,798.011
TEST_0608,299.5389
TEST_0609,459.17816
TEST_0610,40.005768
TEST_0611,51.249504
TEST_0612,58.55215
TEST_0613,37.52624
TEST_0614,420.49048
TEST_0615,44.770306
TEST_0616,90.439865
TEST_0617,90.46245
TEST_0618,276.93164
TEST_0619,45.719296
TEST_0620,70.707344
TEST_0621,160.06671
TEST_0622,257.728
TEST_0623,330.45978
TEST_0624,254.10004
TEST_0625,105.62211
TEST_0626,519.9011
TEST_0627,367.50778
TEST_0628,375.1968
TEST_0629,673.4394
TEST_0630,176.78047
TEST_0631,476.42288
TEST_0632,218.65567
TEST_0633,29.824043
TEST_0634,42.830482
TEST_0635,146.87584
TEST_0636,138.98431
TEST_0637,192.77713
TEST_0638,241.65868
TEST_0639,336.30344
TEST_0640,238.33931
TEST_0641,90.54103
TEST_0642,280.60147
TEST_0643,1040.3198
TEST_0644,157.64705
TEST_0645,266.255
TEST_0646,36.903286
TEST_0647,110.99508
TEST_0648,10.942756
TEST_0649,630.84796
TEST_0650,1061.305
TEST_0651,146.5014
TEST_0652,231.0148
TEST_0653,295.19385
TEST_0654,446.3433
TEST_0655,410.78925
TEST_0656,855.7241
TEST_0657,40.335636
TEST_0658,30.77873
TEST_0659,501.62558
TEST_0660,731.9406
TEST_0661,270.5817
TEST_0662,1121.8226
TEST_0663,143.09204
TEST_0664,190.5305
TEST_0665,181.20279
TEST_0666,178.14442
TEST_0667,264.6142
TEST_0668,324.9946
TEST_0669,661.9678
TEST_0670,394.47595
TEST_0671,264.5108
TEST_0672,231.0148
TEST_0673,300.89056
TEST_0674,668.70953
TEST_0675,459.1965
TEST_0676,80.16936
TEST_0677,149.36255
TEST_0678,295.47522
TEST_0679,78.28466
TEST_0680,613.1377
TEST_0681,276.97086
TEST_0682,315.97308
TEST_0683,824.98615
TEST_0684,82.3924
TEST_0685,227.87778
TEST_0686,243.05739
TEST_0687,99.79823
TEST_0688,106.40061
TEST_0689,85.281204
TEST_0690,32.42846
TEST_0691,157.74434
TEST_0692,790.5518
TEST_0693,135.49525
TEST_0694,169.07623
TEST_0695,30.783455
TEST_0696,322.88437
TEST_0697,387.31442
TEST_0698,277.95795
TEST_0699,519.5604
TEST_0700,197.03795
TEST_0701,141.16458
TEST_0702,82.08494
TEST_0703,-17.103273
TEST_0704,18.628256
TEST_0705,183.4054
TEST_0706,93.77437
TEST_0707,356.46347
TEST_0708,207.58055
TEST_0709,193.52797
TEST_0710,178.09201
TEST_0711,1683.8485
TEST_0712,242.8706
TEST_0713,714.187
TEST_0714,318.88248
TEST_0715,114.7302
TEST_0716,24.748104
TEST_0717,66.0875
TEST_0718,244.12212
TEST_0719,859.92413
TEST_0720,231.0148
TEST_0721,247.74113
TEST_0722,177.1758
TEST_0723,68.91394
TEST_0724,217.69685
TEST_0725,143.61258
TEST_0726,383.60815
TEST_0727,643.3166
TEST_0728,24.748104
TEST_0729,143.60127
TEST_0730,175.4865
TEST_0731,356.46347
TEST_0732,460.69586
TEST_0733,48.361927
TEST_0734,461.17456
TEST_0735,183.4054
TEST_0736,347.1931
TEST_0737,231.83073
TEST_0738,1037.2941
TEST_0739,436.4105
TEST_0740,295.92865
TEST_0741,42.830482
TEST_0742,45.86584
TEST_0743,48.36069
TEST_0744,392.2052
TEST_0745,237.16084
TEST_0746,106.24626
TEST_0747,680.38873
TEST_0748,218.85963
TEST_0749,467.2182
TEST_0750,193.13885
TEST_0751,375.67474
TEST_0752,848.96014
TEST_0753,82.3924
TEST_0754,139.29362
TEST_0755,274.7483
TEST_0756,391.9874
TEST_0757,337.14984
TEST_0758,193.03217
TEST_0759,62.66024
TEST_0760,349.91016
TEST_0761,34.58372
TEST_0762,683.31445
TEST_0763,159.64282
TEST_0764,786.61975
TEST_0765,212.02086
TEST_0766,522.38763
TEST_0767,328.12384
TEST_0768,167.21205
TEST_0769,234.66682
TEST_0770,282.62817
TEST_0771,-17.103273
TEST_0772,61.68821
TEST_0773,87.33961
TEST_0774,239.74289
TEST_0775,223.59563
TEST_0776,431.8254
TEST_0777,188.93562
TEST_0778,435.66882
TEST_0779,182.51675
TEST_0780,57.821335
TEST_0781,339.8921
TEST_0782,190.24718
TEST_0783,375.65207
TEST_0784,348.20612
TEST_0785,78.28466
TEST_0786,126.346405
TEST_0787,10.942756
TEST_0788,328.79318
TEST_0789,307.6304
TEST_0790,235.77211
TEST_0791,195.34535
TEST_0792,884.8944
TEST_0793,82.3924
TEST_0794,237.85658
TEST_0795,222.9397
TEST_0796,46.630753
TEST_0797,96.471535
TEST_0798,129.50719
TEST_0799,105.62211
TEST_0800,94.24014
TEST_0801,42.830482
TEST_0802,394.47595
TEST_0803,86.59123
TEST_0804,375.1968
TEST_0805,100.64332
TEST_0806,70.09866
TEST_0807,769.42755
TEST_0808,1160.9291
TEST_0809,37.36438
TEST_0810,242.01898
TEST_0811,30.856035
TEST_0812,42.830482
TEST_0813,210.78453
TEST_0814,117.77731
TEST_0815,82.3924
TEST_0816,437.4001
TEST_0817,33.564106
TEST_0818,183.4054
TEST_0819,181.3728
TEST_0820,578.5694
TEST_0821,92.26706
TEST_0822,186.29422
TEST_0823,89.03579
TEST_0824,24.748104
TEST_0825,78.28466
TEST_0826,384.36633
TEST_0827,191.7661
TEST_0828,76.753975
TEST_0829,557.5481
TEST_0830,783.73096
TEST_0831,365.73334
TEST_0832,55.049774
TEST_0833,315.99362
TEST_0834,46.630753
TEST_0835,257.23703
TEST_0836,549.4217
TEST_0837,46.630753
TEST_0838,50.504677
TEST_0839,235.9346
TEST_0840,134.21173
TEST_0841,188.93562
TEST_0842,150.51933
TEST_0843,413.914
TEST_0844,60.379356
TEST_0845,212.50963
TEST_0846,563.75146
TEST_0847,243.31726
TEST_0848,76.61558
TEST_0849,87.784
TEST_0850,61.61024
TEST_0851,151.4488
TEST_0852,94.24014
TEST_0853,315.99362
TEST_0854,157.04796
TEST_0855,567.7581
TEST_0856,34.58372
TEST_0857,398.2469
TEST_0858,525.45764
TEST_0859,112.31934
TEST_0860,204.43452
TEST_0861,372.24408
TEST_0862,472.95822
TEST_0863,70.707344
TEST_0864,460.69586
TEST_0865,139.03162
TEST_0866,243.11476
TEST_0867,118.415886
TEST_0868,26.898237
TEST_0869,407.04697
TEST_0870,40.504066
TEST_0871,302.72006
TEST_0872,183.4054
TEST_0873,70.2372
TEST_0874,382.78812
TEST_0875,177.6852
TEST_0876,340.24155
TEST_0877,563.2035
TEST_0878,82.36476
TEST_0879,449.93015
TEST_0880,231.0148
TEST_0881,83.35682
TEST_0882,217.48816
TEST_0883,382.92886
TEST_0884,184.22133
TEST_0885,46.630753
TEST_0886,129.85136
TEST_0887,180.98369
TEST_0888,129.86327
TEST_0889,42.43349
TEST_0890,36.903286
TEST_0891,313.08423
TEST_0892,857.03534
TEST_0893,211.56882
TEST_0894,74.50762
TEST_0895,169.04762
TEST_0896,153.11247
TEST_0897,146.7521
TEST_0898,42.43349
TEST_0899,546.08417
TEST_0900,180.65279
TEST_0901,222.74693
TEST_0902,156.71703
TEST_0903,419.52832
TEST_0904,134.72066
TEST_0905,150.0704
TEST_0906,418.1518
TEST_0907,254.55196
TEST_0908,370.49756
TEST_0909,42.383137
TEST_0910,519.3117
TEST_0911,58.09781
TEST_0912,677.871
TEST_0913,229.91545
TEST_0914,179.17523
TEST_0915,209.69447
TEST_0916,147.18639
TEST_0917,31.307611
TEST_0918,519.3117
TEST_0919,567.7581
TEST_0920,256.9707
TEST_0921,180.62196
TEST_0922,190.24718
TEST_0923,513.3248
TEST_0924,81.6384
TEST_0925,929.4547
TEST_0926,127.73627
TEST_0927,221.28722
TEST_0928,698.0693
TEST_0929,248.42062
TEST_0930,231.0148
TEST_0931,70.2402
TEST_0932,80.16936
TEST_0933,24.748104
TEST_0934,53.684124
TEST_0935,93.52831
TEST_0936,28.628183
TEST_0937,614.51166
TEST_0938,52.16096
TEST_0939,169.80292
TEST_0940,437.75803
TEST_0941,70.707344
TEST_0942,94.24014
TEST_0943,1160.4491
TEST_0944,132.01938
TEST_0945,170.58055
TEST_0946,21.912535
TEST_0947,180.65279
TEST_0948,752.3783
TEST_0949,237.85658
TEST_0950,205.77275
TEST_0951,99.79823
TEST_0952,336.7203
TEST_0953,693.67975
TEST_0954,778.4961
TEST_0955,144.56184
TEST_0956,243.4128
TEST_0957,564.5009
TEST_0958,210.78194
TEST_0959,199.12714
TEST_0960,1144.0167
TEST_0961,311.69412
TEST_0962,85.326
TEST_0963,731.9406
TEST_0964,148.51198
TEST_0965,521.2753
TEST_0966,311.69412
TEST_0967,868.40314
TEST_0968,215.66473
TEST_0969,34.475567
TEST_0970,39.7921
TEST_0971,442.73932
TEST_0972,282.62817
TEST_0973,51.249504
TEST_0974,459.1965
TEST_0975,235.28386
TEST_0976,246.98186
TEST_0977,479.5032
TEST_0978,171.35838
TEST_0979,212.50963
TEST_0980,225.3764
TEST_0981,521.2753
TEST_0982,158.5217
TEST_0983,425.24487
TEST_0984,169.04762
TEST_0985,36.20549
TEST_0986,100.87724
TEST_0987,169.90889
TEST_0988,205.98772
TEST_0989,440.7526
TEST_0990,1335.605
TEST_0991,205.68593
TEST_0992,178.14442
TEST_0993,200.20026
TEST_0994,170.51468
TEST_0995,446.06146
TEST_0996,77.20884
TEST_0997,493.7598
TEST_0998,445.9696
TEST_0999,30.675293
TEST_1000,177.8976
TEST_1001,281.1964
TEST_1002,339.573
TEST_1003,555.6028
TEST_1004,77.62545
TEST_1005,127.723724
TEST_1006,213.22882
TEST_1007,300.929
TEST_1008,75.789825
TEST_1009,-17.103273
TEST_1010,-2.3500977
TEST_1011,78.98468
TEST_1012,17.17075
TEST_1013,836.42487
TEST_1014,147.97362
TEST_1015,372.60385
TEST_1016,263.36633
TEST_1017,375.2972
TEST_1018,424.25528
TEST_1019,-17.62215
TEST_1020,94.24014
TEST_1021,783.73096
TEST_1022,193.52797
TEST_1023,192.77713
TEST_1024,123.93595
TEST_1025,58.225037
TEST_1026,34.475567
TEST_1027,95.763275
TEST_1028,330.40103
TEST_1029,104.18808
TEST_1030,234.75636
TEST_1031,151.13953
TEST_1032,423.209
TEST_1033,232.10553
TEST_1034,14.743039
TEST_1035,419.3396
TEST_1036,249.43279
TEST_1037,86.59123
TEST_1038,193.52797
TEST_1039,541.62335
TEST_1040,90.439865
TEST_1041,511.93884
TEST_1042,197.48354
TEST_1043,74.50762
TEST_1044,891.53644
TEST_1045,100.693634
TEST_1046,200.62831
TEST_1047,418.4656
TEST_1048,337.14984
TEST_1049,48.754654
TEST_1050,810.33356
TEST_1051,415.91602
TEST_1052,443.1884
TEST_1053,105.50098
TEST_1054,52.16096
TEST_1055,95.25926
TEST_1056,105.50098
TEST_1057,150.51933
TEST_1058,290.19702
TEST_1059,72.03839
TEST_1060,705.489
TEST_1061,541.167
TEST_1062,193.24416
TEST_1063,1691.9236
TEST_1064,0.76099646
TEST_1065,115.88849
TEST_1066,183.19019
TEST_1067,215.66473
TEST_1068,670.5504
TEST_1069,151.4488
TEST_1070,357.96677
TEST_1071,568.5261
TEST_1072,42.89458
TEST_1073,312.00778
TEST_1074,184.01537
TEST_1075,878.55743
TEST_1076,87.33961
TEST_1077,115.48955
TEST_1078,128.06793
TEST_1079,57.369804
TEST_1080,45.86584
TEST_1081,186.73534
TEST_1082,23.097944
TEST_1083,96.76522
TEST_1084,42.830482
TEST_1085,70.09866
TEST_1086,711.46246
TEST_1087,430.307
TEST_1088,109.85737
TEST_1089,377.50613
TEST_1090,113.88388
TEST_1091,91.53062
TEST_1092,524.74
TEST_1093,188.93562
TEST_1094,640.3413
TEST_1095,212.50963
TEST_1096,158.5217
TEST_1097,582.8021
TEST_1098,510.43607
TEST_1099,173.64345
TEST_1100,442.3853
TEST_1101,272.9699
TEST_1102,111.6526
TEST_1103,183.4054
TEST_1104,176.92667
TEST_1105,66.34592
TEST_1106,711.8266
TEST_1107,223.75882
TEST_1108,255.21257
TEST_1109,583.26654
TEST_1110,446.06146
TEST_1111,680.5923
TEST_1112,90.439865
TEST_1113,204.74089
TEST_1114,70.947014
TEST_1115,236.21857
TEST_1116,311.46533
TEST_1117,369.15118
TEST_1118,90.439865
TEST_1119,151.12622
TEST_1120,179.17523
TEST_1121,118.37835
TEST_1122,39.7921
TEST_1123,599.7658
TEST_1124,82.3924
TEST_1125,447.0413
TEST_1126,23.386183
TEST_1127,82.08494
TEST_1128,128.24107
TEST_1129,326.82153
TEST_1130,70.20956
TEST_1131,68.21251
TEST_1132,149.23969
TEST_1133,488.88553
TEST_1134,222.05528
TEST_1135,140.15706
TEST_1136,369.15118
TEST_1137,90.6728
TEST_1138,70.9532
TEST_1139,385.3423
TEST_1140,83.000656
TEST_1141,139.03162
TEST_1142,423.70117
TEST_1143,194.94043
TEST_1144,669.8089
TEST_1145,163.88972
TEST_1146,117.77731
TEST_1147,519.64215
TEST_1148,577.7761
TEST_1149,39.7921
TEST_1150,211.35884
TEST_1151,138.36414
TEST_1152,231.0148
TEST_1153,95.65428
TEST_1154,16.472988
TEST_1155,221.74846
TEST_1156,280.3314
TEST_1157,176.78047
TEST_1158,292.75668
TEST_1159,34.475567
TEST_1160,258.09875
TEST_1161,80.111855
TEST_1162,171.73524
TEST_1163,243.6339
TEST_1164,155.76997
TEST_1165,74.50762
