ID,수요량
TEST_0393,295.980412400151
TEST_0394,138.43105817727368
TEST_0395,180.34376059921186
TEST_0396,19.004634650014598
TEST_0397,463.80994109875303
TEST_0398,331.81118661215567
TEST_0399,242.2759653111842
TEST_0400,57.93743978595873
TEST_0401,510.4745830645551
TEST_0402,-111.085765643987
TEST_0403,43.183483382672264
TEST_0404,92.06803093825268
TEST_0405,49.790469149604334
TEST_0406,162.39630114770023
TEST_0407,-6.290422749071303
TEST_0408,111.64105694268447
TEST_0409,56.445471022559985
TEST_0410,41.4372850160841
TEST_0411,218.46475920481612
TEST_0412,284.0491940114063
TEST_0413,282.32426425593235
TEST_0414,3.6023271397887036
TEST_0415,567.58157851239
TEST_0416,378.41601157668003
TEST_0417,192.98973092401405
TEST_0418,59.81534262238914
TEST_0419,44.801923130994794
TEST_0420,73.58007710316552
TEST_0421,107.72852703495559
TEST_0422,900.6465030787432
TEST_0423,82.24313909901194
TEST_0424,716.4310168840877
TEST_0425,182.48568701705358
TEST_0426,73.72222851328111
TEST_0427,609.8415454475215
TEST_0428,351.42990593788426
TEST_0429,110.97857936389984
TEST_0430,-37.25947408503828
TEST_0431,195.4780896914113
TEST_0432,160.4604467535614
TEST_0433,172.53551591177282
TEST_0434,741.4002161159301
TEST_0435,933.3316391004049
TEST_0436,113.65436611415264
TEST_0437,280.9941697274321
TEST_0438,364.11348889497845
TEST_0439,421.6094134805419
TEST_0440,395.14307560205253
TEST_0441,218.2857091249273
TEST_0442,-4.521062966633174
TEST_0443,-84.64505588984096
TEST_0444,-32.44446468169803
TEST_0445,-123.88053629537713
TEST_0446,82.73318888326259
TEST_0447,417.6105646468717
TEST_0448,72.98914979449181
TEST_0449,754.8134149578754
TEST_0450,280.1982000070903
TEST_0451,137.89657157231892
TEST_0452,278.30100021181516
TEST_0453,536.074588966723
TEST_0454,97.38900551392244
TEST_0455,258.4884024855006
TEST_0456,406.44995863828905
TEST_0457,108.34437509692775
TEST_0458,597.1607101250796
TEST_0459,471.9628037985381
TEST_0460,1178.9916581535306
TEST_0461,436.60290267824035
TEST_0462,-15.005296711255031
TEST_0463,164.49871759626132
TEST_0464,515.3229435161111
TEST_0465,0.9757699971662551
TEST_0466,286.4130438415878
TEST_0467,657.0990720746366
TEST_0468,-59.181785031364576
TEST_0469,1303.8691228264886
TEST_0470,260.15069865156903
TEST_0471,45.29383284764186
TEST_0472,-4.233264293230377
TEST_0473,782.0117536924016
TEST_0474,989.7268515160072
TEST_0475,311.9995180635902
TEST_0476,198.80532711571465
TEST_0477,378.2280659535548
TEST_0478,312.02679190389097
TEST_0479,557.890432491726
TEST_0480,429.6029953238599
TEST_0481,136.6515442814498
TEST_0482,102.66013059510888
TEST_0483,287.19136508713683
TEST_0484,651.2708875914844
TEST_0485,65.10251668835922
TEST_0486,779.0446760646448
TEST_0487,197.70913201261953
TEST_0488,11.645282835681737
TEST_0489,132.56564543049583
TEST_0490,35.6190325410073
TEST_0491,-29.049858805082494
TEST_0492,-155.65227956677745
TEST_0493,59.39250854795817
TEST_0494,302.2868087937361
TEST_0495,88.16955255559068
TEST_0496,13.909814750159482
TEST_0497,27.82528994370813
TEST_0498,1089.06454996174
TEST_0499,67.88938167530412
TEST_0500,240.26094713124695
TEST_0501,277.6136219595868
TEST_0502,397.7033324683595
TEST_0503,77.01768216622526
TEST_0504,168.55126291591947
TEST_0505,292.1106510810776
TEST_0506,125.88599475071031
TEST_0507,-39.68881405299589
TEST_0508,918.7181934743987
TEST_0509,468.6738759634074
TEST_0510,190.4094686875979
TEST_0511,-0.08976568916221657
TEST_0512,158.75163062847068
TEST_0513,143.80364565236997
TEST_0514,84.24474519551927
TEST_0515,60.12447348076175
TEST_0516,-4.980130606148286
TEST_0517,-13.434356838148183
TEST_0518,80.14478870198074
TEST_0519,18.074043901226446
TEST_0520,925.7191896670811
TEST_0521,291.6501610558118
TEST_0522,219.82695159494332
TEST_0523,292.12575480933145
TEST_0524,365.86411325451246
TEST_0525,295.8173448893672
TEST_0526,197.5948708972236
TEST_0527,67.26374197714765
TEST_0528,139.70769290877485
TEST_0529,20.477251295718627
TEST_0530,190.50362630595365
TEST_0531,550.1037665827332
TEST_0532,260.2883358613969
TEST_0533,335.0298785478265
TEST_0534,577.5375265734639
TEST_0535,197.9950205649494
TEST_0536,211.5382801151891
TEST_0537,-93.63063453195846
TEST_0538,108.73734090188022
TEST_0539,265.12147885212283
TEST_0540,865.6326040497408
TEST_0541,1197.0936571099494
TEST_0542,72.57568022437047
TEST_0543,15.433066348946177
TEST_0544,1196.9628051983889
TEST_0545,108.86538885260664
TEST_0546,836.7054061118581
TEST_0547,29.179296394057474
TEST_0548,974.1955706681649
TEST_0549,137.98758722510823
TEST_0550,14.982330547701665
TEST_0551,290.84468315686007
TEST_0552,69.86877677590525
TEST_0553,383.7313950460775
TEST_0554,644.4796119405407
TEST_0555,89.8800140078349
TEST_0556,458.9144467523397
TEST_0557,474.79575898632413
TEST_0558,18.417420486373953
TEST_0559,97.58579624776748
TEST_0560,102.91074187838777
TEST_0561,418.5841523842257
TEST_0562,284.9237431708377
TEST_0563,884.7183608104921
TEST_0564,47.77810157891861
TEST_0565,39.054555293963986
TEST_0566,394.86282989395994
TEST_0567,677.1528057245039
TEST_0568,7.481417245542516
TEST_0569,709.4045997266321
TEST_0570,1155.9632904312084
TEST_0571,274.411927476525
TEST_0572,93.15399544937239
TEST_0573,737.8118559835851
TEST_0574,246.46619631963884
TEST_0575,863.3943165529579
TEST_0576,672.6899058083555
TEST_0577,50.19688143193363
TEST_0578,65.76580852835986
TEST_0579,512.9747219850107
TEST_0580,7.906215373957452
TEST_0581,47.29293078640316
TEST_0582,-1.1711643172583237
TEST_0583,89.18920838976145
TEST_0584,511.7583576174433
TEST_0585,95.73289052154733
TEST_0586,58.966142661530924
TEST_0587,186.71269648906474
TEST_0588,185.5454568199067
TEST_0589,37.96195498895122
TEST_0590,231.53330169805722
TEST_0591,280.17590604296333
TEST_0592,39.001188003294864
TEST_0593,84.12086298809864
TEST_0594,52.32007993951783
TEST_0595,154.45263925262603
TEST_0596,143.40206307068388
TEST_0597,177.01750971391377
TEST_0598,61.99893483660367
TEST_0599,160.4029553393471
TEST_0600,94.62239526311832
TEST_0601,216.1993182408628
TEST_0602,115.85214077926732
TEST_0603,75.19565565272595
TEST_0604,415.91268967517414
TEST_0605,106.73764119684193
TEST_0606,1261.2971417575686
TEST_0607,1054.5051521120315
TEST_0608,396.68820811667285
TEST_0609,584.6435201828418
TEST_0610,34.135736944826306
TEST_0611,57.688067030148666
TEST_0612,92.84965632273861
TEST_0613,110.2445940759415
TEST_0614,360.6066046551597
TEST_0615,24.967362270510915
TEST_0616,62.66926196757778
TEST_0617,-39.91221592978037
TEST_0618,317.022673332178
TEST_0619,76.04357942792558
TEST_0620,74.0271157488598
TEST_0621,110.8448574203986
TEST_0622,325.7690646511429
TEST_0623,262.11122486609895
TEST_0624,250.89888735516791
TEST_0625,51.25670140521633
TEST_0626,417.8526239104571
TEST_0627,261.86657898021525
TEST_0628,457.48006943028537
TEST_0629,594.001922051959
TEST_0630,179.02742997387986
TEST_0631,314.961154379948
TEST_0632,164.59961900831757
TEST_0633,-42.92697236778286
TEST_0634,54.265096524850264
TEST_0635,235.13077536997812
TEST_0636,168.3934360276897
TEST_0637,26.842537694641106
TEST_0638,79.4547243621535
TEST_0639,430.7383416130765
TEST_0640,152.7541538522165
TEST_0641,125.34363722652569
TEST_0642,280.8811190481905
TEST_0643,1275.0400961782466
TEST_0644,115.7182112033629
TEST_0645,189.03223849044588
TEST_0646,47.74580003260769
TEST_0647,30.754396025846066
TEST_0648,114.54580760720452
TEST_0649,487.2431832226726
TEST_0650,1149.665320796198
TEST_0651,198.30609645503634
TEST_0652,310.9469491436167
TEST_0653,-88.38004500558644
TEST_0654,542.4972129659075
TEST_0655,434.38399405254404
TEST_0656,812.8711862796945
TEST_0657,3.517581541945201
TEST_0658,64.26157497656877
TEST_0659,500.9521815710394
TEST_0660,626.2382320328073
TEST_0661,111.14116963173487
TEST_0662,1345.3814273842088
TEST_0663,127.92921386693672
TEST_0664,297.0589424026294
TEST_0665,121.05671604917973
TEST_0666,87.49144544294545
TEST_0667,108.70604892525652
TEST_0668,450.85760396634504
TEST_0669,654.1904601763725
TEST_0670,377.3884995861221
TEST_0671,362.2452570273029
TEST_0672,198.26333777232279
TEST_0673,321.2050601846845
TEST_0674,995.3086416887433
TEST_0675,389.23923743509476
TEST_0676,0.7481310200790436
TEST_0677,88.30673629086691
TEST_0678,130.74863722228017
TEST_0679,66.4836194388881
TEST_0680,948.2389491386512
TEST_0681,248.58608794411398
TEST_0682,227.04471329587824
TEST_0683,1288.4512768813997
TEST_0684,74.54165081935103
TEST_0685,283.8093088763456
TEST_0686,92.36945248519947
TEST_0687,34.80790580119143
TEST_0688,76.07941540916443
TEST_0689,112.50070604408036
TEST_0690,13.940278448774494
TEST_0691,23.15919837797386
TEST_0692,911.3255197062247
TEST_0693,59.186628688887446
TEST_0694,226.28143149774525
TEST_0695,55.93359389175037
TEST_0696,355.7570142139758
TEST_0697,446.2806416640344
TEST_0698,251.6451337996546
TEST_0699,423.2209173355218
TEST_0700,110.43986839278453
TEST_0701,2.0740316454439505
TEST_0702,0.924203154576707
TEST_0703,-0.737039536657934
TEST_0704,46.38514069886967
TEST_0705,114.178046974734
TEST_0706,49.98725633907846
TEST_0707,279.10241337766223
TEST_0708,205.99220793325892
TEST_0709,168.1801023840265
TEST_0710,110.5389567247763
TEST_0711,2244.2172215775827
TEST_0712,208.38807199012902
TEST_0713,561.2429993995667
TEST_0714,391.70127960772504
TEST_0715,40.99572547555748
TEST_0716,21.73809135051144
TEST_0717,116.88846441636771
TEST_0718,216.33390494767306
TEST_0719,1416.5516319003111
TEST_0720,186.89899517878524
TEST_0721,174.6225768455963
TEST_0722,108.48507953772577
TEST_0723,55.10942775658118
TEST_0724,230.31353948829084
TEST_0725,127.02148216030938
TEST_0726,605.6838321303561
TEST_0727,1188.416821690733
TEST_0728,29.689946899605612
TEST_0729,135.97707456180123
TEST_0730,161.98636369974705
TEST_0731,469.40271646439055
TEST_0732,662.5728449890776
TEST_0733,90.60722744503714
TEST_0734,407.10116476647624
TEST_0735,136.24186615542936
TEST_0736,103.35759254790798
TEST_0737,291.7483270290259
TEST_0738,1135.997598127784
TEST_0739,507.7687804359989
TEST_0740,478.5060834677905
TEST_0741,79.64526790049302
TEST_0742,13.603585954919284
TEST_0743,70.6118878299976
TEST_0744,244.89695800876018
TEST_0745,316.9924763146836
TEST_0746,17.960970165336374
TEST_0747,458.5748057988387
TEST_0748,177.85984088007717
TEST_0749,468.852564372876
TEST_0750,194.48298617380877
TEST_0751,314.12344766997654
TEST_0752,1137.3561367818559
TEST_0753,72.57059033076794
TEST_0754,53.85207221644363
TEST_0755,344.9066518411721
TEST_0756,573.8041576196421
TEST_0757,363.3366754593967
TEST_0758,123.50419587739769
TEST_0759,22.107276088296043
TEST_0760,356.54946703922417
TEST_0761,-12.228207583300167
TEST_0762,158.84473032891617
TEST_0763,136.37189409062174
TEST_0764,826.4013517839201
TEST_0765,206.33671930981998
TEST_0766,1045.5568185334655
TEST_0767,128.0865807328728
TEST_0768,294.177690627613
TEST_0769,78.5612450997221
TEST_0770,199.3753297405532
TEST_0771,29.852157632425172
TEST_0772,85.02430587968736
TEST_0773,124.30089198922104
TEST_0774,310.74669641267064
TEST_0775,189.5294528405419
TEST_0776,473.5582126077721
TEST_0777,222.47620985722293
TEST_0778,591.4327267989282
TEST_0779,113.93898052821763
TEST_0780,33.44551083646343
TEST_0781,397.8856748967037
TEST_0782,281.4922638498485
TEST_0783,440.6889432518921
TEST_0784,124.90446845988018
TEST_0785,34.428389722286525
TEST_0786,-29.79564588827948
TEST_0787,80.1626105926971
TEST_0788,622.3719027535049
TEST_0789,185.05857770302595
TEST_0790,203.46564876375803
TEST_0791,138.8582894041415
TEST_0792,864.2467733379382
TEST_0793,49.35592691393312
TEST_0794,187.66649268474583
TEST_0795,276.90668922156004
TEST_0796,23.802231599713657
TEST_0797,217.27294466433986
TEST_0798,-63.42242762873519
TEST_0799,90.07599333914042
TEST_0800,73.67463215576238
TEST_0801,99.9664433957243
TEST_0802,297.750011309006
TEST_0803,167.52370833927196
TEST_0804,490.33308680475403
TEST_0805,-37.85602923194271
TEST_0806,37.10030803795725
TEST_0807,833.5630911892775
TEST_0808,1460.40618279761
TEST_0809,6.386478302148411
TEST_0810,91.67955021180477
TEST_0811,-25.74595017658971
TEST_0812,98.33970818225148
TEST_0813,187.9687674899476
TEST_0814,92.9690453042372
TEST_0815,38.4576605566666
TEST_0816,472.8517122761235
TEST_0817,79.00905950128472
TEST_0818,132.87738219278592
TEST_0819,6.885580281800526
TEST_0820,759.1337982361396
TEST_0821,26.427382888178776
TEST_0822,135.07062516123423
TEST_0823,19.4611947537845
TEST_0824,39.883733002915584
TEST_0825,-2.675486918219625
TEST_0826,569.48766315504
TEST_0827,135.89131604306755
TEST_0828,48.59166910858732
TEST_0829,558.9630059157653
TEST_0830,1290.3398234656872
TEST_0831,164.8167950232591
TEST_0832,47.907038206559484
TEST_0833,299.08585750670716
TEST_0834,32.92068872923321
TEST_0835,343.2443111688313
TEST_0836,492.29172087898405
TEST_0837,-10.131383448272867
TEST_0838,2.1847291973399297
TEST_0839,295.5405578490552
TEST_0840,51.377471309158835
TEST_0841,365.0320320757456
TEST_0842,89.61105163410281
TEST_0843,388.7255613914796
TEST_0844,55.75706059113669
TEST_0845,83.77396600816913
TEST_0846,679.1113058628285
TEST_0847,207.50191724396512
TEST_0848,138.22543485435827
TEST_0849,62.92418683874643
TEST_0850,-20.522861998917755
TEST_0851,93.20406759255394
TEST_0852,39.62702461350406
TEST_0853,334.4037301024449
TEST_0854,230.20889819354676
TEST_0855,541.7812581985934
TEST_0856,-6.582477123379279
TEST_0857,568.3662495560667
TEST_0858,764.9202428943527
TEST_0859,-21.38179642300261
TEST_0860,50.74000035477819
TEST_0861,225.22135160921826
TEST_0862,429.20916851781794
TEST_0863,39.93125673420966
TEST_0864,764.0216390427153
TEST_0865,66.84310314508697
TEST_0866,128.21043880103048
TEST_0867,57.95909719359585
TEST_0868,113.53904365760633
TEST_0869,378.92242184633795
TEST_0870,32.84439719463412
TEST_0871,374.37095139887447
TEST_0872,321.0708488027875
TEST_0873,24.436514388168703
TEST_0874,394.5556240041613
TEST_0875,252.82750612187905
TEST_0876,384.5553011715094
TEST_0877,541.0015414065908
TEST_0878,32.56450899936607
TEST_0879,620.1310829276499
TEST_0880,274.7568996377757
TEST_0881,110.4471137786072
TEST_0882,352.37604507068204
TEST_0883,627.9960781130643
TEST_0884,68.74832478156353
TEST_0885,37.22385640162118
TEST_0886,244.49549375500638
TEST_0887,244.8512909127988
TEST_0888,11.369722113109528
TEST_0889,33.63198177630536
TEST_0890,63.10428747103591
TEST_0891,263.4466145088896
TEST_0892,1311.4030404389093
TEST_0893,-10.484865806166159
TEST_0894,59.7517034393801
TEST_0895,149.69181792403538
TEST_0896,212.63883768807221
TEST_0897,258.2765691851279
TEST_0898,40.11242888829805
TEST_0899,563.790965360731
TEST_0900,27.49321401198855
TEST_0901,236.30566020259954
TEST_0902,18.58941182483207
TEST_0903,247.72573096388817
TEST_0904,207.0676483700699
TEST_0905,57.66036950436611
TEST_0906,600.5913346888162
TEST_0907,501.2150823033377
TEST_0908,480.75991720693736
TEST_0909,70.756791415059
TEST_0910,669.5191037886137
TEST_0911,-49.38847014515874
TEST_0912,886.25121488546
TEST_0913,105.7272104185334
TEST_0914,46.07280864735831
TEST_0915,34.27213615056514
TEST_0916,55.02068863068979
TEST_0917,66.54973878918143
TEST_0918,684.8776396969109
TEST_0919,531.1055265731821
TEST_0920,252.9479975412758
TEST_0921,73.93605787600293
TEST_0922,239.24054366292378
TEST_0923,423.7967282033046
TEST_0924,93.07101810903306
TEST_0925,1064.0315087069753
TEST_0926,107.30256422072262
TEST_0927,285.53693781708665
